ballX,ballY,vy,vx,paddleY,deltaY,action
197.536407,137.779648,2.450338,-6.0,48.0,-74.779648,1
191.536407,140.303497,2.523848,-6.0,54.0,-71.303497,1
185.536407,142.903061,2.599563,-6.0,60.0,-67.903061,1
179.536407,145.580612,2.67755,-6.0,66.0,-64.580612,1
173.536407,148.338486,2.757877,-6.0,72.0,-61.338486,1
167.536407,151.179092,2.840613,-6.0,78.0,-58.179092,1
161.536407,154.104919,2.925832,-6.0,84.0,-55.104919,1
155.536407,157.11853,3.013607,-6.0,90.0,-52.11853,1
149.536407,160.222549,3.104015,-6.0,96.0,-49.222549,1
143.536407,163.419678,3.197135,-6.0,102.0,-46.419678,1
71.536407,174.547852,-4.55835,-6.0,108.0,-51.547852,2
5.536407,114.849831,-6.0,-6.0,78.0,-21.849831,2
281.583801,63.527546,2.019789,-4.32812,132.0,83.472458,2
170.487076,119.4282,3.647964,-6.0,132.0,27.5718,2
164.487076,123.1856,3.757403,-6.0,132.0,23.8144,2
152.487076,131.041946,3.986228,-6.0,132.0,15.958054,2
146.487076,135.147766,4.105815,-6.0,132.0,11.852234,2
110.487076,162.502609,4.902558,-6.0,132.0,-15.502609,2
50.487076,168.0,-6.0,-6.0,132.0,-21.0,2
38.487076,156.0,-6.0,-6.0,132.0,-9.0,0
32.487076,150.0,-6.0,-6.0,126.0,-9.0,0
26.487076,144.0,-6.0,-6.0,120.0,-9.0,0
14.487076,132.0,-6.0,-6.0,114.0,-3.0,2
190.045456,191.001587,2.010633,-6.0,66.0,-110.001587,1
184.045456,192.0,-2.070952,-6.0,72.0,-105.0,1
178.045456,189.866913,-2.13308,-6.0,78.0,-96.866913,1
172.045456,187.669846,-2.197073,-6.0,84.0,-88.669846,1
142.045456,175.65535,-2.54701,-6.0,90.0,-70.65535,2
100.045456,155.553497,-3.132501,-6.0,90.0,-50.553497,2
94.045456,152.327026,-3.226476,-6.0,90.0,-47.327026,2
82.045456,145.58078,-3.422968,-6.0,90.0,-40.58078,2
76.045456,142.05513,-3.525657,-6.0,90.0,-37.05513,2
52.045456,126.862595,-3.968158,-6.0,90.0,-21.862595,2
34.045456,114.229462,-4.336113,-6.0,90.0,-9.229462,2
16.045456,100.424896,-4.738188,-6.0,90.0,4.575104,1
10.045456,95.544563,-4.880334,-6.0,96.0,15.455437,1
247.424789,73.468407,2.484086,-5.323042,102.0,43.531593,2
230.47821,81.376808,2.714428,-5.816632,102.0,35.623192,2
224.487076,84.172668,2.795861,-5.991131,102.0,32.827332,0
218.487076,87.052406,2.879736,-6.0,96.0,23.947594,0
188.487076,102.79998,3.338404,-6.0,90.0,2.20002,1
182.487076,106.238533,3.438556,-6.0,96.0,4.761467,1
176.487076,109.780243,3.541712,-6.0,102.0,7.219757,1
170.487076,113.428207,3.647964,-6.0,108.0,9.571793,1
164.487076,117.185608,3.757403,-6.0,114.0,11.814392,1
158.487076,121.055733,3.870125,-6.0,120.0,13.944267,1
152.487076,125.041962,3.986228,-6.0,126.0,15.958038,1
146.487076,129.147781,4.105815,-6.0,132.0,17.852219,1
134.487076,137.732635,4.35586,-6.0,138.0,15.267365,2
44.487076,168.0,-6.0,-6.0,138.0,-15.0,2
32.487076,156.0,-6.0,-6.0,138.0,-3.0,0
26.487076,150.0,-6.0,-6.0,132.0,-3.0,0
20.487076,144.0,-6.0,-6.0,126.0,-3.0,0
14.487076,138.0,-6.0,-6.0,120.0,-3.0,0
80.546875,0.0,2.049329,-6.0,18.0,33.0,0
74.546875,2.110809,2.110809,-6.0,12.0,24.889191,0
68.546875,4.284942,2.174133,-6.0,6.0,16.715057,0
38.546875,16.17399,2.520416,-6.0,0.0,-1.17399,1
32.546875,18.77002,2.596028,-6.0,6.0,2.22998,1
26.546875,21.443928,2.673909,-6.0,12.0,5.556072,1
20.546875,24.198055,2.754127,-6.0,18.0,8.801945,1
14.546875,27.034805,2.83675,-6.0,24.0,11.965195,1
298.587158,192.0,-2.522033,-3.412842,84.0,-93.0,2
291.451233,186.726685,-2.675625,-3.620684,84.0,-87.726685,1
287.721924,183.970795,-2.755893,-3.729304,90.0,-78.970795,1
279.924316,178.208496,-2.923727,-3.956419,96.0,-67.208496,2
275.849213,175.197052,-3.011439,-4.075111,96.0,-64.197052,2
238.524872,147.61496,-3.814801,-5.16223,96.0,-36.61496,2
233.207779,143.685715,-3.929245,-5.317096,96.0,-32.685715,2
216.280136,131.176468,-4.293592,-5.810134,96.0,-20.176468,0
210.2957,126.754066,-4.4224,-5.984438,90.0,-21.754066,0
204.2957,122.198997,-4.555071,-6.0,84.0,-23.198997,0
198.2957,117.507271,-4.691723,-6.0,78.0,-24.507271,0
192.2957,112.674797,-4.832475,-6.0,72.0,-25.674797,0
186.2957,107.69735,-4.977449,-6.0,66.0,-26.69735,0
180.2957,102.57058,-5.126773,-6.0,60.0,-27.57058,0
174.2957,97.290001,-5.280576,-6.0,54.0,-28.290001,0
168.2957,91.851006,-5.438993,-6.0,48.0,-28.851006,0
162.2957,86.24884,-5.602163,-6.0,42.0,-29.24884,0
156.2957,80.478615,-5.770228,-6.0,36.0,-29.478615,0
150.2957,74.535278,-5.943335,-6.0,30.0,-29.535278,0
144.2957,68.535278,-6.0,-6.0,24.0,-29.535278,0
138.2957,62.535278,-6.0,-6.0,18.0,-29.535278,0
90.2957,14.535278,-6.0,-6.0,12.0,12.464722,2
48.2957,24.0,6.0,-6.0,12.0,3.0,1
42.2957,30.0,6.0,-6.0,18.0,3.0,1
36.2957,36.0,6.0,-6.0,24.0,3.0,1
12.2957,60.0,6.0,-6.0,30.0,-15.0,1
267.209839,159.917236,2.021444,-4.811725,18.0,-126.917236,1
262.253754,161.999329,2.082087,-4.956077,24.0,-122.999329,1
257.148987,164.143875,2.14455,-5.104759,30.0,-119.143875,1
251.891083,166.352768,2.208886,-5.257902,36.0,-115.352768,1
229.23407,175.871155,2.486121,-5.917815,42.0,-118.871155,2
217.23407,181.069382,2.637525,-6.0,42.0,-124.069382,2
133.23407,156.947876,-3.989493,-6.0,42.0,-99.947876,2
121.23407,148.606247,-4.232453,-6.0,42.0,-91.606247,2
109.23407,139.756622,-4.49021,-6.0,42.0,-82.756622,2
79.23407,115.202332,-5.205384,-6.0,42.0,-58.202332,2
19.23407,56.771629,-6.0,-6.0,0.0,-41.771629,2
7.23407,44.771629,-6.0,-6.0,0.0,-29.771629,2
298.577942,56.50951,2.509511,-3.42206,24.0,-17.50951,2
291.42276,61.756645,2.66234,-3.630464,24.0,-22.756645,1
287.68338,64.498856,2.74221,-3.739378,30.0,-19.498856,1
283.831818,67.323334,2.824477,-3.851559,36.0,-16.323334,1
279.864716,70.232544,2.909211,-3.967106,42.0,-13.232544,1
275.778595,73.229034,2.996487,-4.086119,48.0,-10.229034,1
271.569885,76.315414,3.086382,-4.208703,54.0,-7.315414,1
267.234924,79.494385,3.178973,-4.334964,60.0,-4.494385,1
262.769897,82.76873,3.274342,-4.465013,66.0,-1.76873,1
258.170929,86.141304,3.372573,-4.598963,72.0,0.858696,2
227.530502,108.610947,4.027028,-5.491403,72.0,-21.610947,2
210.048523,121.431511,4.400442,-6.0,72.0,-34.431511,2
174.048523,150.749313,5.254358,-6.0,72.0,-63.749313,1
168.048523,156.161301,5.411989,-6.0,78.0,-63.161301,1
162.048523,161.735657,5.574348,-6.0,84.0,-62.735657,1
156.048523,167.477234,5.741579,-6.0,90.0,-62.477234,1
150.048523,173.391068,5.913826,-6.0,96.0,-62.391068,1
144.048523,179.391068,6.0,-6.0,102.0,-62.391068,1
126.048523,192.0,-6.0,-6.0,108.0,-69.0,2
114.048523,180.0,-6.0,-6.0,108.0,-57.0,2
84.048523,150.0,-6.0,-6.0,108.0,-27.0,2
72.048523,138.0,-6.0,-6.0,108.0,-15.0,0
66.048523,132.0,-6.0,-6.0,102.0,-15.0,0
60.048523,126.0,-6.0,-6.0,96.0,-15.0,0
54.048523,120.0,-6.0,-6.0,90.0,-15.0,0
48.048523,114.0,-6.0,-6.0,84.0,-15.0,0
42.048523,108.0,-6.0,-6.0,78.0,-15.0,0
24.048523,90.0,-6.0,-6.0,72.0,-3.0,2
18.048523,84.0,-6.0,-6.0,72.0,3.0,2
12.048523,78.0,-6.0,-6.0,72.0,9.0,2
294.34845,190.716354,2.008099,-3.882316,72.0,-103.716354,2
268.482697,180.689453,-2.397774,-4.635688,72.0,-93.689453,2
226.023956,158.727982,-3.037429,-5.87235,72.0,-71.727982,2
136.023956,100.540314,-4.732215,-6.0,0.0,-85.540314,2
52.023956,21.197453,-6.0,-6.0,0.0,-6.197453,2
28.023956,0.0,6.0,-6.0,0.0,15.0,2
290.336975,182.720093,2.05991,-4.003135,36.0,-131.720093,2
286.213745,184.841797,2.121707,-4.123229,36.0,-133.841797,2
281.966827,187.027161,2.185359,-4.246925,36.0,-136.027161,2
277.592499,189.278076,2.250919,-4.374333,36.0,-138.278076,2
231.820068,173.153107,-2.936939,-5.707512,36.0,-122.153107,2
213.94133,163.802979,-3.209273,-6.0,36.0,-112.802979,2
141.94133,116.890465,-4.575656,-6.0,36.0,-65.890465,2
135.94133,112.177536,-4.712925,-6.0,36.0,-61.177536,2
129.94133,107.323219,-4.854313,-6.0,36.0,-56.323219,2
63.94133,45.011353,-6.0,-6.0,36.0,5.988647,0
57.94133,39.011353,-6.0,-6.0,30.0,5.988647,0
51.94133,33.011353,-6.0,-6.0,24.0,5.988647,0
45.94133,27.011353,-6.0,-6.0,18.0,5.988647,0
39.94133,21.011353,-6.0,-6.0,12.0,5.988647,0
33.94133,15.011353,-6.0,-6.0,6.0,5.988647,0
279.952942,172.477722,2.930661,-3.951286,42.0,-115.477722,2
198.414581,150.680237,-4.702851,-6.0,42.0,-93.680237,2
192.414581,145.836304,-4.843936,-6.0,42.0,-88.836304,2
108.414581,65.606323,-6.0,-6.0,6.0,-44.606323,2
90.414581,47.606323,-6.0,-6.0,6.0,-26.606323,2
84.414581,41.606323,-6.0,-6.0,6.0,-20.606323,2
78.414581,35.606323,-6.0,-6.0,6.0,-14.606323,2
66.414581,23.606323,-6.0,-6.0,6.0,-2.606323,2
42.414581,0.0,6.0,-6.0,6.0,21.0,1
36.414581,6.0,6.0,-6.0,12.0,21.0,1
30.414581,12.0,6.0,-6.0,18.0,21.0,1
24.414581,18.0,6.0,-6.0,24.0,21.0,1
298.275574,129.225403,2.033907,-3.724427,54.0,-60.225403,2
294.439423,131.320328,2.094925,-3.83616,54.0,-62.320328,2
277.908905,140.347641,2.357857,-4.317632,54.0,-71.347641,2
268.881165,145.277679,2.50145,-4.580576,54.0,-76.277679,1
264.163177,147.854172,2.576494,-4.717993,60.0,-72.854172,1
259.30365,150.507965,2.653788,-4.859533,66.0,-69.507965,1
214.950577,174.814285,3.36174,-6.0,72.0,-87.814285,2
184.950577,192.0,-3.897178,-6.0,72.0,-105.0,2
172.950577,183.851379,-4.134516,-6.0,72.0,-96.851379,2
136.950577,156.305313,-4.936829,-6.0,72.0,-69.305313,2
10.950577,33.413872,-6.0,-6.0,0.0,-18.413872,2
234.095688,60.03941,2.185088,-5.836229,66.0,20.96059,2
192.095688,77.284859,2.687383,-6.0,66.0,3.715141,1
186.095688,80.052864,2.768005,-6.0,72.0,6.947136,1
180.095688,82.903908,2.851045,-6.0,78.0,10.096092,1
174.095688,85.840485,2.936576,-6.0,84.0,13.159515,1
168.095688,88.865158,3.024673,-6.0,90.0,16.134842,1
162.095688,91.980576,3.115414,-6.0,96.0,19.019424,1
150.095688,98.494598,3.305142,-6.0,102.0,18.505402,2
108.095688,124.579895,4.064909,-6.0,102.0,-7.579895,1
102.095688,128.766754,4.186856,-6.0,108.0,-5.766754,1
96.095688,133.079208,4.312461,-6.0,114.0,-4.079208,1
90.095688,137.521042,4.441835,-6.0,120.0,-2.521042,1
84.095688,142.09613,4.57509,-6.0,126.0,-1.09613,1
78.095688,146.808472,4.712343,-6.0,132.0,0.191528,1
30.095688,189.96933,5.969455,-6.0,138.0,-36.96933,1
24.095688,192.0,-6.0,-6.0,144.0,-33.0,1
18.095688,186.0,-6.0,-6.0,150.0,-21.0,1
12.095688,180.0,-6.0,-6.0,156.0,-9.0,1
98.699478,160.727463,-2.040782,-6.0,80.0,-65.727463,2
50.699478,142.035721,-2.585201,-6.0,80.0,-47.035721,1
44.699478,139.372971,-2.662757,-6.0,86.0,-38.372971,1
38.699478,136.630325,-2.74264,-6.0,92.0,-29.630325,1
32.699478,133.805405,-2.824919,-6.0,98.0,-20.805405,2
215.278961,57.500038,2.171835,-6.0,140.0,97.499962,2
197.278961,64.414352,2.373223,-6.0,140.0,90.585648,2
107.278961,109.877907,3.697404,-6.0,140.0,45.122093,2
89.278961,121.649063,4.040253,-6.0,140.0,33.350937,2
71.278961,134.511719,4.414894,-6.0,140.0,20.488281,1
65.278961,139.059052,4.54734,-6.0,146.0,21.940948,1
59.278961,143.742813,4.683761,-6.0,152.0,23.257187,1
29.278961,169.355545,5.429762,-6.0,158.0,3.644455,2
277.125824,107.607933,2.080383,-4.457964,158.0,65.392067,2
122.487076,192.0,-4.621131,-6.0,158.0,-19.0,2
116.487076,187.240234,-4.759765,-6.0,158.0,-14.240234,2
86.487076,161.211884,-5.517872,-6.0,158.0,11.788116,0
80.487076,155.528473,-5.683409,-6.0,152.0,11.471527,0
74.487076,149.674561,-5.853911,-6.0,146.0,11.325439,0
68.487076,143.674561,-6.0,-6.0,140.0,11.325439,0
62.487076,137.674561,-6.0,-6.0,134.0,11.325439,0
56.487076,131.674561,-6.0,-6.0,128.0,11.325439,0
50.487076,125.674561,-6.0,-6.0,122.0,11.325439,0
44.487076,119.674561,-6.0,-6.0,116.0,11.325439,0
38.487076,113.674561,-6.0,-6.0,110.0,11.325439,0
32.487076,107.674561,-6.0,-6.0,104.0,11.325439,0
26.487076,101.674561,-6.0,-6.0,98.0,11.325439,0
20.487076,95.674561,-6.0,-6.0,92.0,11.325439,0
14.487076,89.674561,-6.0,-6.0,86.0,11.325439,0
282.798187,139.990952,2.498332,-4.070689,128.0,3.009048,2
269.838623,147.944717,2.729995,-4.448152,128.0,-4.944717,2
255.677353,156.636002,2.98314,-4.860615,128.0,-13.636002,2
245.514282,162.873444,3.164813,-5.156627,128.0,-19.873444,2
240.202957,166.133194,3.259757,-5.311326,128.0,-23.133194,2
163.31572,169.418945,-4.787064,-6.0,128.0,-26.418945,2
139.31572,148.790833,-5.387882,-6.0,128.0,-5.790833,0
133.31572,143.241318,-5.549519,-6.0,122.0,-6.241318,0
127.31572,137.525314,-5.716004,-6.0,116.0,-6.525314,0
121.31572,131.637833,-5.887485,-6.0,110.0,-6.637833,0
115.31572,125.637833,-6.0,-6.0,104.0,-6.637833,0
109.31572,119.637833,-6.0,-6.0,98.0,-6.637833,0
103.31572,113.637833,-6.0,-6.0,92.0,-6.637833,0
97.31572,107.637833,-6.0,-6.0,86.0,-6.637833,0
91.31572,101.637833,-6.0,-6.0,80.0,-6.637833,0
85.31572,95.637833,-6.0,-6.0,74.0,-6.637833,0
79.31572,89.637833,-6.0,-6.0,68.0,-6.637833,0
73.31572,83.637833,-6.0,-6.0,62.0,-6.637833,0
67.31572,77.637833,-6.0,-6.0,56.0,-6.637833,0
61.31572,71.637833,-6.0,-6.0,50.0,-6.637833,0
55.31572,65.637833,-6.0,-6.0,44.0,-6.637833,0
49.31572,59.637833,-6.0,-6.0,38.0,-6.637833,0
43.31572,53.637833,-6.0,-6.0,32.0,-6.637833,0
37.31572,47.637833,-6.0,-6.0,26.0,-6.637833,0
31.31572,41.637833,-6.0,-6.0,20.0,-6.637833,0
25.31572,35.637833,-6.0,-6.0,14.0,-6.637833,0
19.31572,29.637833,-6.0,-6.0,8.0,-6.637833,0
13.31572,23.637833,-6.0,-6.0,2.0,-6.637833,0
251.451599,188.899506,2.095726,-5.304021,18.0,-155.899506,2
192.595856,171.636032,-2.81648,-6.0,18.0,-138.636032,2
180.595856,165.747055,-2.988004,-6.0,18.0,-132.747055,1
174.595856,162.669418,-3.077644,-6.0,24.0,-123.669418,1
168.595856,159.499451,-3.169973,-6.0,30.0,-114.499451,1
162.595856,156.234375,-3.265072,-6.0,36.0,-105.234375,1
156.595856,152.871353,-3.363024,-6.0,42.0,-95.871353,1
138.595856,142.164749,-3.674867,-6.0,48.0,-79.164749,2
90.595856,108.506256,-4.655211,-6.0,48.0,-45.506256,2
78.595856,98.772675,-4.938714,-6.0,48.0,-35.772675,1
72.595856,93.685799,-5.086875,-6.0,54.0,-24.685799,1
66.595856,88.44632,-5.239482,-6.0,60.0,-13.44632,1
60.595856,83.049652,-5.396667,-6.0,66.0,-2.049652,1
54.595856,77.491089,-5.558567,-6.0,72.0,9.508911,2
48.595856,71.765762,-5.725324,-6.0,72.0,15.234238,2
36.595856,59.868683,-6.0,-6.0,72.0,27.131317,0
30.595856,53.868683,-6.0,-6.0,66.0,27.131317,0
24.595856,47.868683,-6.0,-6.0,60.0,27.131317,0
18.595856,41.868683,-6.0,-6.0,54.0,27.131317,0
12.595856,35.868683,-6.0,-6.0,48.0,27.131317,0
6.595856,29.868683,-6.0,-6.0,42.0,27.131317,0
0.595856,23.868683,-6.0,-6.0,36.0,27.131317,0
298.577942,56.50951,2.509511,-3.42206,0.0,-41.50951,1
295.053223,59.094307,2.584796,-3.524722,6.0,-38.094307,1
291.42276,61.756645,2.66234,-3.630464,12.0,-34.756645,1
287.68338,64.498856,2.74221,-3.739378,18.0,-31.498856,1
283.831818,67.323334,2.824477,-3.851559,24.0,-28.323334,1
279.864716,70.232544,2.909211,-3.967106,30.0,-25.232544,1
275.778595,73.229034,2.996487,-4.086119,36.0,-22.229034,1
271.569885,76.315414,3.086382,-4.208703,42.0,-19.315414,1
267.234924,79.494385,3.178973,-4.334964,48.0,-16.494385,1
262.769897,82.76873,3.274342,-4.465013,54.0,-13.76873,1
258.170929,86.141304,3.372573,-4.598963,60.0,-11.141304,1
253.43399,89.615051,3.47375,-4.736932,66.0,-8.615051,1
248.554947,93.193016,3.577962,-4.87904,72.0,-6.193016,2
221.874359,112.758789,4.147839,-5.656145,72.0,-25.758789,2
126.048523,192.0,-6.0,-6.0,72.0,-105.0,1
120.048523,186.0,-6.0,-6.0,78.0,-93.0,1
114.048523,180.0,-6.0,-6.0,84.0,-81.0,1
108.048523,174.0,-6.0,-6.0,90.0,-69.0,1
84.048523,150.0,-6.0,-6.0,96.0,-39.0,2
72.048523,138.0,-6.0,-6.0,96.0,-27.0,2
66.048523,132.0,-6.0,-6.0,96.0,-21.0,0
60.048523,126.0,-6.0,-6.0,90.0,-21.0,0
54.048523,120.0,-6.0,-6.0,84.0,-21.0,0
48.048523,114.0,-6.0,-6.0,78.0,-21.0,0
42.048523,108.0,-6.0,-6.0,72.0,-21.0,0
36.048523,102.0,-6.0,-6.0,66.0,-21.0,0
30.048523,96.0,-6.0,-6.0,60.0,-21.0,0
24.048523,90.0,-6.0,-6.0,54.0,-21.0,0
18.048523,84.0,-6.0,-6.0,48.0,-21.0,0
286.58728,160.38678,2.301449,-4.025667,84.0,-61.38678,2
244.463211,184.468872,3.002869,-5.252582,84.0,-85.468872,2
209.829132,181.553497,-3.585582,-6.0,84.0,-82.553497,1
203.829132,177.860352,-3.69315,-6.0,90.0,-72.860352,1
197.829132,174.056412,-3.803945,-6.0,96.0,-63.056412,1
191.829132,170.138351,-3.918063,-6.0,102.0,-53.138351,1
167.829132,153.254883,-4.409814,-6.0,108.0,-30.254883,2
149.829132,139.215668,-4.818724,-6.0,108.0,-16.215668,2
119.829132,112.864914,-5.586222,-6.0,108.0,10.135086,0
113.829132,107.111107,-5.753808,-6.0,102.0,9.888893,0
107.829132,101.184685,-5.926423,-6.0,96.0,9.815315,0
101.829132,95.184685,-6.0,-6.0,90.0,9.815315,0
95.829132,89.184685,-6.0,-6.0,84.0,9.815315,0
89.829132,83.184685,-6.0,-6.0,78.0,9.815315,0
83.829132,77.184685,-6.0,-6.0,72.0,9.815315,0
77.829132,71.184685,-6.0,-6.0,66.0,9.815315,0
71.829132,65.184685,-6.0,-6.0,60.0,9.815315,0
65.829132,59.184685,-6.0,-6.0,54.0,9.815315,0
59.829132,53.184685,-6.0,-6.0,48.0,9.815315,0
53.829132,47.184685,-6.0,-6.0,42.0,9.815315,0
47.829132,41.184685,-6.0,-6.0,36.0,9.815315,0
41.829132,35.184685,-6.0,-6.0,30.0,9.815315,0
35.829132,29.184685,-6.0,-6.0,24.0,9.815315,0
29.829132,23.184685,-6.0,-6.0,18.0,9.815315,0
23.829132,17.184685,-6.0,-6.0,12.0,9.815315,0
17.829132,11.184685,-6.0,-6.0,6.0,9.815315,0
277.125824,53.607929,2.080383,-4.457964,54.0,15.392071,2
218.487076,81.052399,2.879736,-6.0,54.0,-12.052399,2
200.487076,90.220406,3.146766,-6.0,54.0,-21.220406,1
194.487076,93.461571,3.241169,-6.0,60.0,-18.461571,1
188.487076,96.799973,3.338404,-6.0,66.0,-15.799973,1
182.487076,100.238525,3.438556,-6.0,72.0,-13.238525,1
176.487076,103.780235,3.541712,-6.0,78.0,-10.780235,1
170.487076,107.4282,3.647964,-6.0,84.0,-8.4282,1
164.487076,111.1856,3.757403,-6.0,90.0,-6.1856,1
158.487076,115.055725,3.870125,-6.0,96.0,-4.055725,2
116.487076,145.600052,4.759765,-6.0,96.0,-34.600052,1
110.487076,150.502609,4.902558,-6.0,102.0,-33.502609,1
104.487076,155.552246,5.049635,-6.0,108.0,-32.552246,1
98.487076,160.753372,5.201124,-6.0,114.0,-31.753372,1
92.487076,166.110535,5.357158,-6.0,120.0,-31.110535,1
86.487076,171.628403,5.517872,-6.0,126.0,-30.628403,1
50.487076,180.0,-6.0,-6.0,132.0,-33.0,2
20.487076,150.0,-6.0,-6.0,132.0,-3.0,0
14.487076,144.0,-6.0,-6.0,126.0,-3.0,0
141.33226,2.125705,2.125705,-6.0,36.0,48.874294,2
111.33226,13.749933,2.464275,-6.0,36.0,37.250069,2
15.33226,64.912193,3.954438,-6.0,36.0,-13.912193,2
3.33226,73.180527,4.195263,-6.0,36.0,-22.180527,1
298.322449,45.754463,2.117514,-3.677537,30.0,-0.754463,2
282.475433,54.87912,2.38328,-4.1391,30.0,-9.87912,2
259.841125,67.911873,2.762875,-4.798352,30.0,-22.911873,2
254.898819,70.757637,2.845761,-4.942302,30.0,-25.757637,2
249.808243,73.688774,2.931134,-5.090571,30.0,-28.688774,1
244.564957,76.70784,3.019068,-5.243289,36.0,-25.70784,1
239.164368,79.817482,3.10964,-5.400587,42.0,-22.817482,1
233.601761,83.020409,3.202929,-5.562605,48.0,-20.020409,1
227.872284,86.319427,3.299017,-5.729483,54.0,-17.319427,1
221.970917,89.717415,3.397988,-5.901368,60.0,-14.717415,1
215.970917,93.217339,3.499927,-6.0,66.0,-12.217339,1
209.970917,96.822266,3.604925,-6.0,72.0,-9.822266,1
203.970917,100.535339,3.713073,-6.0,78.0,-7.535339,1
197.970917,104.359802,3.824465,-6.0,84.0,-5.359802,1
191.970917,108.299004,3.939199,-6.0,90.0,-3.299004,1
185.970917,112.356377,4.057375,-6.0,96.0,-1.356377,1
149.970917,139.388474,4.844718,-6.0,102.0,-22.388474,2
137.970917,149.518295,5.139761,-6.0,102.0,-32.518295,2
119.970917,165.881378,5.616356,-6.0,102.0,-48.881378,2
107.970917,177.624619,5.958392,-6.0,102.0,-60.624619,2
101.970917,183.624619,6.0,-6.0,102.0,-66.624619,2
77.970917,180.0,-6.0,-6.0,102.0,-63.0,1
71.970917,174.0,-6.0,-6.0,108.0,-51.0,1
65.970917,168.0,-6.0,-6.0,114.0,-39.0,1
29.970917,132.0,-6.0,-6.0,120.0,3.0,0
23.970917,126.0,-6.0,-6.0,114.0,3.0,0
17.970917,120.0,-6.0,-6.0,108.0,3.0,0
11.970917,114.0,-6.0,-6.0,102.0,3.0,0
172.045441,179.402252,2.19705,-6.0,60.0,-104.402252,2
160.045441,183.996063,2.33085,-6.0,60.0,-108.996063,1
154.045441,186.396835,2.400776,-6.0,66.0,-105.396835,1
148.045441,188.869629,2.472799,-6.0,72.0,-101.869629,1
142.045441,191.416611,2.546983,-6.0,78.0,-98.416611,2
136.045441,192.0,-2.623393,-6.0,78.0,-99.0,2
124.045441,186.514755,-2.783157,-6.0,78.0,-93.514755,2
118.045441,183.648102,-2.866652,-6.0,78.0,-90.648102,2
100.045441,174.521759,-3.132468,-6.0,78.0,-81.521759,2
58.045441,149.799271,-3.852541,-6.0,78.0,-56.799271,2
46.045441,141.743988,-4.087161,-6.0,78.0,-48.743988,2
40.045441,137.53421,-4.209775,-6.0,78.0,-44.53421,1
34.045441,133.198135,-4.336069,-6.0,84.0,-34.198135,1
28.045441,128.731979,-4.466151,-6.0,90.0,-23.731979,1
22.045441,124.131844,-4.600135,-6.0,96.0,-13.131844,2
298.449036,192.0,-2.323517,-3.550973,48.0,-129.0,2
265.925293,170.718658,-2.943362,-4.498267,48.0,-107.718658,2
194.855972,123.370781,-4.322426,-6.0,48.0,-60.370781,2
146.855972,83.781227,-5.47552,-6.0,24.0,-44.781227,2
122.855972,60.349213,-6.0,-6.0,24.0,-21.349213,0
116.855972,54.349213,-6.0,-6.0,18.0,-21.349213,0
110.855972,48.349213,-6.0,-6.0,12.0,-21.349213,0
104.855972,42.349213,-6.0,-6.0,6.0,-21.349213,0
92.855972,30.349213,-6.0,-6.0,0.0,-15.349213,2
80.855972,18.349213,-6.0,-6.0,0.0,-3.349213,2
68.855972,6.349213,-6.0,-6.0,0.0,8.650787,2
38.855972,18.0,6.0,-6.0,0.0,-3.0,1
32.855972,24.0,6.0,-6.0,6.0,-3.0,1
26.855972,30.0,6.0,-6.0,12.0,-3.0,1
20.855972,36.0,6.0,-6.0,18.0,-3.0,1
14.855972,42.0,6.0,-6.0,24.0,-3.0,1
262.841187,131.93956,2.248493,-4.882833,78.0,-38.93956,2
257.811859,134.255508,2.315948,-5.029318,78.0,-41.255508,2
182.309509,171.51059,3.401047,-6.0,78.0,-78.51059,2
146.309509,192.0,-4.061028,-6.0,78.0,-99.0,2
134.309509,183.508789,-4.308345,-6.0,78.0,-90.508789,2
98.309509,154.804611,-5.14439,-6.0,78.0,-61.804611,2
38.309509,96.672974,-6.0,-6.0,48.0,-33.672974,2
20.309509,78.672974,-6.0,-6.0,48.0,-15.672974,2
277.789032,73.947754,2.318092,-4.339111,108.0,49.052246,2
238.046692,95.179405,2.93649,-5.496655,108.0,27.820595,2
166.553726,138.104401,4.186732,-6.0,108.0,-15.104401,2
160.553726,142.416733,4.312334,-6.0,108.0,-19.416733,2
154.553726,146.858429,4.441704,-6.0,108.0,-23.858429,2
148.553726,151.43338,4.574955,-6.0,108.0,-28.43338,1
142.553726,156.145584,4.712204,-6.0,114.0,-27.145584,1
136.553726,160.999161,4.85357,-6.0,120.0,-25.999161,1
130.553726,165.998337,4.999177,-6.0,126.0,-24.998337,1
124.553726,171.147491,5.149152,-6.0,132.0,-24.147491,1
106.553726,187.540466,5.626617,-6.0,138.0,-34.540466,2
100.553726,192.0,-5.795416,-6.0,138.0,-39.0,2
76.553726,168.030716,-6.0,-6.0,138.0,-15.030716,2
58.553726,150.030716,-6.0,-6.0,138.0,2.969284,0
52.553726,144.030716,-6.0,-6.0,132.0,2.969284,0
46.553726,138.030716,-6.0,-6.0,126.0,2.969284,0
40.553726,132.030716,-6.0,-6.0,120.0,2.969284,0
34.553726,126.030716,-6.0,-6.0,114.0,2.969284,0
16.553726,108.030716,-6.0,-6.0,108.0,14.969284,2
267.804657,69.957794,2.207078,-4.729454,108.0,53.042206,2
257.915833,74.572578,2.341489,-5.017478,108.0,48.427422,2
247.424789,79.468399,2.484086,-5.323042,108.0,43.531601,2
230.47821,87.376801,2.714428,-5.816632,108.0,35.623199,2
