ballX,ballY,vy,vx,paddleY,deltaY,action
291.954544,121.088562,-4.466165,6.0,72.0,-34.088562,2
140.786636,36.425396,2.571304,6.0,96.0,74.5746,2
146.786636,39.073837,2.648443,6.0,96.0,71.926163,2
158.786636,44.611469,2.809733,6.0,96.0,66.388535,2
170.786636,50.48634,2.980846,6.0,96.0,60.51366,2
248.786636,98.437187,4.377472,6.0,120.0,36.562813,2
254.786636,102.945984,4.508796,6.0,120.0,32.054016,2
260.786636,107.590042,4.64406,6.0,120.0,27.409958,2
266.786636,112.373421,4.783382,6.0,120.0,22.626579,1
272.786636,117.300301,4.926883,6.0,126.0,23.699699,1
278.786636,122.374992,5.07469,6.0,132.0,24.625008,1
284.786636,127.601921,5.226931,6.0,138.0,25.398079,1
290.786636,132.985657,5.383739,6.0,144.0,26.014343,1
296.786636,138.530914,5.545251,6.0,150.0,26.469086,2
24.946776999999997,2.584796,2.584796,3.524722,150.0,162.415207,0
28.577240000000018,5.247136,2.66234,3.630464,144.0,153.752869,0
32.31662,7.989347,2.74221,3.739378,138.0,145.010651,0
36.168182,10.813824,2.824477,3.851559,132.0,136.186172,0
40.13528400000001,13.723035,2.909211,3.967106,126.0,127.276962,0
44.221405000000004,16.719522,2.996487,4.086119,120.0,118.280479,0
48.430115,19.805904,3.086382,4.208703,114.0,109.194092,0
52.76507600000002,22.984879,3.178973,4.334964,108.0,100.015121,0
57.230102999999986,26.25922,3.274342,4.465013,102.0,90.740784,2
81.646637,44.164665,3.79586,5.176174,102.0,72.835335,2
98.125641,56.249268,4.147839,5.656145,102.0,60.750732,2
139.951477,88.985397,5.101318,6.0,102.0,28.014603,2
145.951477,94.239754,5.254358,6.0,102.0,22.760246,2
169.951477,116.881493,5.913826,6.0,102.0,0.118507,2
187.951477,134.8815,6.0,6.0,102.0,-17.8815,2
205.951477,152.8815,6.0,6.0,102.0,-35.8815,2
211.951477,158.8815,6.0,6.0,102.0,-41.8815,2
217.951477,164.8815,6.0,6.0,102.0,-47.8815,2
223.951477,170.8815,6.0,6.0,102.0,-53.8815,1
229.951477,176.8815,6.0,6.0,108.0,-53.8815,1
235.951477,182.8815,6.0,6.0,114.0,-53.8815,1
241.951477,188.8815,6.0,6.0,120.0,-53.8815,1
247.951477,192.0,-6.0,6.0,126.0,-51.0,2
265.951477,174.0,-6.0,6.0,126.0,-33.0,2
277.951477,162.0,-6.0,6.0,126.0,-21.0,2
283.951477,156.0,-6.0,6.0,126.0,-15.0,0
289.951477,150.0,-6.0,6.0,120.0,-15.0,0
295.951477,144.0,-6.0,6.0,114.0,-15.0,0
301.951477,138.0,-6.0,6.0,108.0,-15.0,0
57.06668100000002,36.231087,2.273291,4.871338,78.0,56.768913,2
107.512924,60.018528,2.966129,6.0,102.0,56.981472,2
143.512924,79.780235,3.541712,6.0,102.0,37.219765,2
161.512924,91.055725,3.870125,6.0,102.0,25.944275,1
167.512924,95.041954,3.986228,6.0,108.0,27.958046,1
173.512924,99.147766,4.105815,6.0,114.0,29.852234,1
185.512924,107.732613,4.35586,6.0,126.0,33.267387,2
233.512924,147.628387,5.517872,6.0,126.0,-6.628387,2
251.512924,165.16571,6.0,6.0,126.0,-24.16571,1
257.512924,171.16571,6.0,6.0,132.0,-24.16571,1
263.512924,177.16571,6.0,6.0,138.0,-24.16571,1
269.512924,183.16571,6.0,6.0,144.0,-24.16571,1
275.512924,189.16571,6.0,6.0,150.0,-24.16571,1
299.512924,174.0,-6.0,6.0,156.0,-3.0,0
305.512924,168.0,-6.0,6.0,150.0,-3.0,0
18.0,128.538086,2.210711,3.476659,96.0,-17.538086,1
21.580962999999997,130.815125,2.277033,3.580958,102.0,-13.815125,1
25.26934799999998,133.160461,2.345344,3.688387,108.0,-10.160461,1
29.068390000000022,135.576172,2.415704,3.799039,114.0,-6.576172,2
59.05166600000001,154.641724,2.971011,4.672338,114.0,-25.641724,2
101.84608499999999,181.853546,3.763589,5.918778,114.0,-52.853546,2
107.84608499999999,185.730042,3.876496,6.0,114.0,-56.730042,2
119.84608499999999,192.0,-4.112575,6.0,114.0,-63.0,2
125.84608499999999,187.764053,-4.235952,6.0,114.0,-58.764053,2
143.846085,174.278351,-4.628739,6.0,114.0,-45.278351,2
155.846085,164.600113,-4.91063,6.0,114.0,-35.600113,2
191.846085,131.883209,-5.863549,6.0,114.0,-2.883209,2
215.84608500000002,107.883209,-6.0,6.0,114.0,21.116791,1
263.846085,59.883209,-6.0,6.0,138.0,93.116791,0
269.846085,53.883209,-6.0,6.0,132.0,93.116791,0
275.846085,47.883209,-6.0,6.0,126.0,93.116791,0
281.846085,41.883209,-6.0,6.0,120.0,93.116791,0
287.846085,35.883209,-6.0,6.0,114.0,93.116791,0
293.846085,29.883209,-6.0,6.0,108.0,93.116791,0
299.846085,23.883209,-6.0,6.0,102.0,93.116791,0
305.846085,17.883209,-6.0,6.0,96.0,93.116791,0
311.846085,11.883209,-6.0,6.0,90.0,93.116791,0
317.846085,5.883209,-6.0,6.0,84.0,93.116791,0
172.766113,192.0,-2.000392,6.0,90.0,-87.0,2
178.766113,189.93959,-2.060404,6.0,90.0,-84.93959,2
202.76611300000002,181.06102,-2.319003,6.0,90.0,-76.06102,2
220.76611300000002,173.678162,-2.534037,6.0,90.0,-68.678162,1
226.76611300000002,171.0681,-2.610058,6.0,96.0,-60.0681,1
256.766113,156.795242,-3.025773,6.0,102.0,-39.795242,2
262.766113,153.678696,-3.116546,6.0,102.0,-36.678696,2
92.78663599999999,17.834141,2.029811,6.0,126.0,123.165863,2
116.78663599999999,26.580873,2.28457,6.0,126.0,114.419128,0
122.78663599999999,28.933981,2.353107,6.0,120.0,106.066017,0
128.786636,31.357681,2.4237,6.0,114.0,97.642319,0
134.786636,33.854092,2.496411,6.0,108.0,89.145905,0
140.786636,36.425396,2.571304,6.0,102.0,80.5746,0
146.786636,39.073837,2.648443,6.0,96.0,71.926163,0
152.786636,41.801735,2.727896,6.0,90.0,63.198265,0
158.786636,44.611469,2.809733,6.0,84.0,54.388531,0
170.786636,50.48634,2.980846,6.0,78.0,42.51366,2
182.786636,56.71899,3.162379,6.0,78.0,36.28101,2
218.786636,77.788223,3.776046,6.0,78.0,15.211777,1
224.786636,81.677551,3.889328,6.0,84.0,17.322449,1
230.786636,85.683556,4.006007,6.0,90.0,19.316444,1
236.786636,89.809746,4.126187,6.0,96.0,21.190254,1
242.786636,94.059715,4.249973,6.0,102.0,22.940285,1
248.786636,98.437187,4.377472,6.0,108.0,24.562813,1
254.786636,102.945984,4.508796,6.0,114.0,26.054016,1
284.786636,127.601921,5.226931,6.0,120.0,7.398079,1
290.786636,132.985657,5.383739,6.0,126.0,8.014343,1
296.786636,138.530914,5.545251,6.0,132.0,8.469086,1
302.786636,144.242523,5.711608,6.0,138.0,8.757477,1
308.786636,150.125473,5.882957,6.0,144.0,8.874527,1
52.76507600000002,22.984879,3.178973,4.334964,108.0,100.015121,2
57.230102999999986,26.25922,3.274342,4.465013,108.0,96.740784,2
86.97808800000001,48.074402,3.909736,5.331459,108.0,74.925598,2
98.125641,56.249268,4.147839,5.656145,108.0,66.750732,2
103.95147700000001,60.521542,4.272274,5.825829,108.0,62.478458,2
127.95147700000001,78.931343,4.808482,6.0,108.0,44.068657,0
133.951477,83.884079,4.952736,6.0,102.0,33.115921,0
139.951477,88.985397,5.101318,6.0,96.0,22.014603,0
145.951477,94.239754,5.254358,6.0,90.0,10.760246,0
151.951477,99.651741,5.411989,6.0,84.0,-0.651741,2
187.951477,134.8815,6.0,6.0,84.0,-35.8815,1
193.951477,140.8815,6.0,6.0,90.0,-35.8815,1
199.951477,146.8815,6.0,6.0,96.0,-35.8815,1
205.951477,152.8815,6.0,6.0,102.0,-35.8815,1
211.951477,158.8815,6.0,6.0,108.0,-35.8815,1
217.951477,164.8815,6.0,6.0,114.0,-35.8815,1
223.951477,170.8815,6.0,6.0,120.0,-35.8815,1
253.951477,186.0,-6.0,6.0,126.0,-45.0,2
295.951477,144.0,-6.0,6.0,126.0,-3.0,0
301.951477,138.0,-6.0,6.0,120.0,-3.0,0
307.951477,132.0,-6.0,6.0,114.0,-3.0,0
40.74353000000002,179.007202,-2.754403,4.076113,90.0,-74.007202,2
53.72033699999997,170.238205,-3.00981,4.454078,90.0,-65.238205,2
178.313187,75.570984,-5.767108,6.0,0.0,-60.570984,2
184.313187,69.630859,-5.940121,6.0,0.0,-54.630859,2
214.313187,39.630859,-6.0,6.0,0.0,-24.630859,2
232.313187,21.630859,-6.0,6.0,0.0,-6.630859,2
244.313187,9.630859,-6.0,6.0,0.0,5.369141,2
250.313187,3.630859,-6.0,6.0,0.0,11.369141,2
274.31318699999997,18.0,6.0,6.0,0.0,-3.0,1
280.31318699999997,24.0,6.0,6.0,6.0,-3.0,1
286.31318699999997,30.0,6.0,6.0,12.0,-3.0,1
292.31318699999997,36.0,6.0,6.0,18.0,-3.0,1
298.31318699999997,42.0,6.0,6.0,24.0,-3.0,1
304.31318699999997,48.0,6.0,6.0,30.0,-3.0,1
227.196381,169.336395,-2.210518,6.0,102.0,-52.336395,2
251.196381,159.810959,-2.487957,6.0,102.0,-42.810959,2
299.196381,137.023483,-3.151669,6.0,102.0,-20.023483,2
42.87417599999998,47.607929,2.080383,4.457964,108.0,75.392075,2
67.25216699999999,58.984318,2.411734,5.168002,108.0,64.015686,2
101.512924,75.052399,2.879736,6.0,108.0,47.947601,2
113.512924,81.073639,3.055112,6.0,108.0,41.926361,2
119.512924,84.220406,3.146766,6.0,108.0,38.779594,2
125.512924,87.461571,3.241169,6.0,108.0,35.538429,2
131.512924,90.799973,3.338404,6.0,108.0,32.200027,2
143.512924,97.780235,3.541712,6.0,108.0,25.219765,1
149.512924,101.4282,3.647964,6.0,114.0,27.5718,1
155.512924,105.1856,3.757403,6.0,120.0,29.8144,1
179.512924,121.376755,4.22899,6.0,144.0,37.623245,2
203.512924,139.600037,4.759765,6.0,144.0,19.399963,2
215.512924,149.552231,5.049635,6.0,144.0,9.447769,2
239.512924,171.311798,5.683409,6.0,144.0,-12.311798,2
263.512924,192.0,-6.0,6.0,144.0,-33.0,1
269.512924,186.0,-6.0,6.0,150.0,-21.0,1
275.512924,180.0,-6.0,6.0,156.0,-9.0,1
299.512924,156.0,-6.0,6.0,162.0,21.0,0
305.512924,150.0,-6.0,6.0,156.0,21.0,0
78.05793800000001,178.026993,2.558609,5.482734,84.0,-79.026993,2
107.512924,192.0,-2.966129,6.0,84.0,-93.0,2
137.512924,175.779999,-3.438556,6.0,84.0,-76.779999,1
143.512924,172.238281,-3.541712,6.0,90.0,-67.238281,1
149.512924,168.590317,-3.647964,6.0,96.0,-57.590317,2
227.512924,109.907997,-5.357158,6.0,96.0,1.092003,0
233.512924,104.390121,-5.517872,6.0,90.0,0.609879,0
239.512924,98.706711,-5.683409,6.0,84.0,0.293289,0
245.512924,92.852798,-5.853911,6.0,78.0,0.147202,0
251.512924,86.852798,-6.0,6.0,72.0,0.147202,0
257.512924,80.852798,-6.0,6.0,66.0,0.147202,0
263.512924,74.852798,-6.0,6.0,60.0,0.147202,0
269.512924,68.852798,-6.0,6.0,54.0,0.147202,0
275.512924,62.852798,-6.0,6.0,48.0,0.147202,0
281.512924,56.852798,-6.0,6.0,42.0,0.147202,0
287.512924,50.852798,-6.0,6.0,36.0,0.147202,0
293.512924,44.852798,-6.0,6.0,30.0,0.147202,0
299.512924,38.852798,-6.0,6.0,24.0,0.147202,0
305.512924,32.852798,-6.0,6.0,18.0,0.147202,0
51.695678999999984,167.54953,2.349479,4.660351,60.0,-92.54953,2
71.777771,177.673767,2.64436,5.245266,60.0,-102.673767,2
77.18038899999999,180.397461,2.723691,5.402624,60.0,-105.397461,2
112.380325,185.590271,-3.252229,6.0,60.0,-110.590271,2
148.380325,163.922424,-3.883331,6.0,60.0,-88.922424,2
274.38032499999997,53.580009,-6.0,6.0,0.0,-38.580009,2
143.512924,103.780235,3.541712,6.0,90.0,1.219765,2
191.512924,136.219162,4.486536,6.0,90.0,-31.219162,2
197.512924,140.840286,4.621131,6.0,90.0,-35.840286,1
203.512924,145.600052,4.759765,6.0,96.0,-34.600052,1
209.512924,150.502609,4.902558,6.0,102.0,-33.502609,1
215.512924,155.552246,5.049635,6.0,108.0,-32.552246,1
221.512924,160.753372,5.201124,6.0,114.0,-31.753372,1
227.512924,166.110535,5.357158,6.0,120.0,-31.110535,1
233.512924,171.628403,5.517872,6.0,126.0,-30.628403,2
245.512924,183.165726,5.853911,6.0,126.0,-42.165726,2
263.512924,186.0,-6.0,6.0,126.0,-45.0,2
275.512924,174.0,-6.0,6.0,126.0,-33.0,2
281.512924,168.0,-6.0,6.0,126.0,-27.0,2
293.512924,156.0,-6.0,6.0,126.0,-15.0,2
159.954544,171.520782,-2.330866,6.0,102.0,-54.520782,2
213.954544,147.130905,-3.041252,6.0,102.0,-30.130905,2
231.954544,137.448685,-3.323258,6.0,102.0,-20.448685,2
249.954544,126.86866,-3.631414,6.0,102.0,-9.86866,2
255.954544,123.128304,-3.740356,6.0,102.0,-6.128304,0
261.954544,119.275734,-3.852567,6.0,96.0,-8.275734,0
267.954544,115.307587,-3.968144,6.0,90.0,-10.307587,0
273.954544,111.220398,-4.087189,6.0,84.0,-12.220398,0
279.954544,107.01059,-4.209805,6.0,78.0,-14.01059,0
285.954544,102.674492,-4.336099,6.0,72.0,-15.674492,0
291.954544,98.208313,-4.466182,6.0,66.0,-17.208313,0
297.954544,93.608147,-4.600167,6.0,60.0,-18.608147,2
303.954544,88.869972,-4.738172,6.0,60.0,-13.869972,2
103.45971700000001,82.664032,2.490246,6.0,144.0,76.335968,2
121.45971700000001,90.592049,2.721159,6.0,144.0,68.407951,2
133.459717,96.281723,2.886878,6.0,144.0,62.718277,2
145.459717,102.317894,3.062689,6.0,144.0,56.682106,2
187.459717,126.48967,3.766721,6.0,144.0,32.51033,2
193.459717,130.369385,3.879722,6.0,144.0,28.630615,1
217.459717,147.087631,4.366662,6.0,168.0,35.912369,2
241.459717,165.90419,4.914716,6.0,168.0,17.09581,2
271.459717,192.0,-5.697502,6.0,168.0,-9.0,0
277.459717,186.131577,-5.868427,6.0,162.0,-9.131577,0
283.459717,180.131577,-6.0,6.0,156.0,-9.131577,0
295.459717,168.131577,-6.0,6.0,150.0,-3.131577,2
301.459717,162.131577,-6.0,6.0,150.0,2.868423,2
42.87417599999998,119.607933,2.080383,4.457964,120.0,15.392067,2
52.19534299999998,123.957802,2.207078,4.729454,120.0,11.042198,2
83.705154,138.662369,2.635367,5.647216,120.0,-3.662369,2
125.512924,159.461563,3.241169,6.0,120.0,-24.461563,2
137.512924,166.238525,3.438556,6.0,120.0,-31.238525,2
143.512924,169.780243,3.541712,6.0,120.0,-34.780243,2
155.512924,177.185608,3.757403,6.0,120.0,-42.185608,1
161.512924,181.055725,3.870125,6.0,126.0,-40.055725,1
185.512924,187.644135,-4.35586,6.0,132.0,-40.644135,2
203.512924,173.776703,-4.759765,6.0,132.0,-26.776703,2
227.512924,153.26622,-5.357158,6.0,132.0,-6.26622,0
233.512924,147.748352,-5.517872,6.0,126.0,-6.748352,0
239.512924,142.064941,-5.683409,6.0,120.0,-7.064941,0
245.512924,136.211029,-5.853911,6.0,114.0,-7.211029,0
251.512924,130.211029,-6.0,6.0,108.0,-7.211029,0
257.512924,124.211029,-6.0,6.0,102.0,-7.211029,0
263.512924,118.211029,-6.0,6.0,96.0,-7.211029,0
269.512924,112.211029,-6.0,6.0,90.0,-7.211029,0
275.512924,106.211029,-6.0,6.0,84.0,-7.211029,0
281.512924,100.211029,-6.0,6.0,78.0,-7.211029,0
287.512924,94.211029,-6.0,6.0,72.0,-7.211029,0
293.512924,88.211029,-6.0,6.0,66.0,-7.211029,0
299.512924,82.211029,-6.0,6.0,60.0,-7.211029,0
305.512924,76.211029,-6.0,6.0,54.0,-7.211029,0
56.33398399999999,166.443466,2.459583,4.779982,78.0,-73.443466,2
71.55165099999999,174.273865,2.687652,5.223215,78.0,-81.273865,2
76.93156400000001,177.042145,2.768282,5.379911,78.0,-84.042145,2
106.059189,192.0,-3.209197,6.0,78.0,-99.0,2
172.059189,149.664185,-4.44228,6.0,54.0,-80.664185,2
298.059189,31.21064,-6.0,6.0,0.0,-16.21064,2
238.348572,120.079674,3.123609,6.0,90.0,-15.079674,1
244.348572,123.296989,3.217318,6.0,96.0,-12.296989,1
250.348572,126.610825,3.313837,6.0,102.0,-9.610825,1
256.348572,130.024078,3.413252,6.0,108.0,-7.024078,1
280.348572,144.732254,3.841645,6.0,114.0,-15.732254,2
292.348572,152.764755,4.075602,6.0,114.0,-23.764755,2
298.348572,156.962631,4.19787,6.0,114.0,-27.962631,2
304.348572,161.286438,4.323806,6.0,114.0,-32.286438,1
310.348572,165.73996,4.45352,6.0,120.0,-30.73996,1
316.348572,170.327087,4.587125,6.0,126.0,-29.327087,1
245.330292,24.776718,2.261887,6.0,36.0,26.223282,2
263.330292,31.977722,2.471625,6.0,36.0,19.022278,2
293.330292,45.49358,2.865291,6.0,36.0,5.50642,1
299.330292,48.444828,2.951249,6.0,42.0,8.555172,1
305.330292,51.484615,3.039787,6.0,48.0,11.515385,1
134.786636,158.145905,-2.496411,6.0,60.0,-83.145905,2
140.786636,155.5746,-2.571304,6.0,60.0,-80.5746,2
146.786636,152.926163,-2.648443,6.0,60.0,-77.926163,1
152.786636,150.198273,-2.727896,6.0,66.0,-69.198273,1
158.786636,147.388535,-2.809733,6.0,72.0,-60.388535,1
164.786636,144.494507,-2.894025,6.0,78.0,-51.494507,1
206.786636,121.653885,-3.559285,6.0,84.0,-22.653885,2
212.786636,117.987823,-3.666064,6.0,84.0,-18.987823,1
218.786636,114.211777,-3.776046,6.0,90.0,-9.211777,2
248.786636,93.562813,-4.377472,6.0,90.0,11.437187,0
254.786636,89.054016,-4.508796,6.0,84.0,9.945984,0
260.786636,84.409958,-4.64406,6.0,78.0,8.590042,0
266.786636,79.626579,-4.783382,6.0,72.0,7.373421,0
272.786636,74.699699,-4.926883,6.0,66.0,6.300301,0
278.786636,69.625008,-5.07469,6.0,60.0,5.374992,0
284.786636,64.398079,-5.226931,6.0,54.0,4.601921,0
290.786636,59.014339,-5.383739,6.0,48.0,3.985661,0
296.786636,53.46909,-5.545251,6.0,42.0,3.53091,0
302.786636,47.757481,-5.711608,6.0,36.0,3.242519,0
308.786636,41.874523,-5.882957,6.0,30.0,3.125477,0
142.228897,98.777992,2.005153,6.0,108.0,24.222008,1
148.228897,100.8433,2.065308,6.0,114.0,28.1567,1
280.228897,165.803207,3.957343,6.0,150.0,-0.803207,2
292.228897,174.077621,4.198345,6.0,150.0,-9.077621,1
298.228897,178.401917,4.324296,6.0,156.0,-7.401917,1
304.228897,182.855942,4.454024,6.0,162.0,-5.855942,1
57.06668100000002,48.231094,2.273291,4.871338,96.0,62.768906,2
62.08416699999998,50.572582,2.341489,5.017478,96.0,60.427418,2
131.512924,84.79998,3.338404,6.0,96.0,26.20002,2
155.512924,99.185608,3.757403,6.0,96.0,11.814392,2
161.512924,103.055733,3.870125,6.0,96.0,7.944267,2
173.512924,111.147774,4.105815,6.0,96.0,-0.147774,1
179.512924,115.376762,4.22899,6.0,102.0,1.623238,1
185.512924,119.73262,4.35586,6.0,108.0,3.26738,1
191.512924,124.219154,4.486536,6.0,114.0,4.780846,1
197.512924,128.840286,4.621131,6.0,120.0,6.159714,1
203.512924,133.600052,4.759765,6.0,126.0,7.399948,1
227.512924,154.110535,5.357158,6.0,132.0,-7.110535,2
251.512924,177.165726,6.0,6.0,132.0,-30.165726,1
257.512924,183.165726,6.0,6.0,138.0,-30.165726,1
263.512924,189.165726,6.0,6.0,144.0,-30.165726,1
269.512924,192.0,-6.0,6.0,150.0,-27.0,1
275.512924,186.0,-6.0,6.0,156.0,-15.0,1
281.512924,180.0,-6.0,6.0,162.0,-3.0,1
287.512924,174.0,-6.0,6.0,168.0,9.0,1
311.512924,150.0,-6.0,6.0,170.0,35.0,2
52.19534299999998,69.957794,2.207078,4.729454,68.0,13.042206,2
113.512924,99.073639,3.055112,6.0,68.0,-16.073639,2
119.512924,102.220406,3.146766,6.0,68.0,-19.220406,2
155.512924,123.1856,3.757403,6.0,68.0,-40.1856,2
173.512924,135.147766,4.105815,6.0,68.0,-52.147766,2
185.512924,143.73262,4.35586,6.0,68.0,-60.73262,1
191.512924,148.219162,4.486536,6.0,74.0,-59.219162,1
197.512924,152.840286,4.621131,6.0,80.0,-57.840286,1
203.512924,157.600052,4.759765,6.0,86.0,-56.600052,1
209.512924,162.502609,4.902558,6.0,92.0,-55.502609,1
215.512924,167.552246,5.049635,6.0,98.0,-54.552246,1
221.512924,172.753372,5.201124,6.0,104.0,-53.753372,1
227.512924,178.110535,5.357158,6.0,110.0,-53.110535,1
263.512924,174.0,-6.0,6.0,116.0,-43.0,2
101.512924,93.052399,2.879736,6.0,128.0,49.947601,2
113.512924,99.073639,3.055112,6.0,128.0,43.926361,2
125.512924,105.461571,3.241169,6.0,128.0,37.538429,2
185.512924,143.73262,4.35586,6.0,152.0,23.26738,2
215.512924,167.552246,5.049635,6.0,152.0,-0.552246,2
227.512924,178.110535,5.357158,6.0,152.0,-11.110535,2
245.512924,192.0,-5.853911,6.0,152.0,-25.0,0
251.512924,186.0,-6.0,6.0,146.0,-25.0,0
257.512924,180.0,-6.0,6.0,140.0,-25.0,0
263.512924,174.0,-6.0,6.0,134.0,-25.0,0
269.512924,168.0,-6.0,6.0,128.0,-25.0,0
275.512924,162.0,-6.0,6.0,122.0,-25.0,0
281.512924,156.0,-6.0,6.0,116.0,-25.0,0
287.512924,150.0,-6.0,6.0,110.0,-25.0,0
293.512924,144.0,-6.0,6.0,104.0,-25.0,0
299.512924,138.0,-6.0,6.0,98.0,-25.0,0
38.416199000000006,33.527542,2.019789,4.32812,86.0,67.472458,2
47.465881000000024,37.750721,2.142794,4.591703,86.0,63.249279,2
52.19534299999998,39.957798,2.207078,4.729454,86.0,61.042202,2
67.25216699999999,46.98431,2.411734,5.168002,86.0,54.01569,2
119.512924,72.220406,3.146766,6.0,86.0,28.779594,2
149.512924,89.4282,3.647964,6.0,86.0,11.5718,2
179.512924,109.376755,4.22899,6.0,86.0,-8.376755,1
185.512924,113.732613,4.35586,6.0,92.0,-6.732613,1
191.512924,118.219147,4.486536,6.0,98.0,-5.219147,1
197.512924,122.840279,4.621131,6.0,104.0,-3.840279,1
203.512924,127.600044,4.759765,6.0,110.0,-2.600044,1
209.512924,132.502609,4.902558,6.0,116.0,-1.502609,1
215.512924,137.552246,5.049635,6.0,122.0,-0.552246,1
227.512924,148.110535,5.357158,6.0,128.0,-5.110535,2
233.512924,153.628403,5.517872,6.0,128.0,-10.628403,2
257.512924,177.165726,6.0,6.0,128.0,-34.165726,1
263.512924,183.165726,6.0,6.0,134.0,-34.165726,1
269.512924,189.165726,6.0,6.0,140.0,-34.165726,2
275.512924,192.0,-6.0,6.0,140.0,-37.0,2
299.512924,168.0,-6.0,6.0,140.0,-13.0,0
305.512924,162.0,-6.0,6.0,134.0,-13.0,0
101.512924,99.052399,2.879736,6.0,170.0,85.947601,2
107.512924,102.018524,2.966129,6.0,170.0,82.981476,2
215.512924,173.552246,5.049635,6.0,170.0,11.447754,2
227.512924,184.110535,5.357158,6.0,170.0,0.889465,0
233.512924,189.628403,5.517872,6.0,164.0,-10.628403,0
239.512924,192.0,-5.683409,6.0,158.0,-19.0,0
245.512924,186.146088,-5.853911,6.0,152.0,-19.146088,0
251.512924,180.146088,-6.0,6.0,146.0,-19.146088,0
269.512924,162.146088,-6.0,6.0,140.0,-7.146088,2
293.512924,138.146088,-6.0,6.0,140.0,16.853912,0
299.512924,132.146088,-6.0,6.0,134.0,16.853912,0
305.512924,126.146088,-6.0,6.0,128.0,16.853912,0
275.512924,57.006943,-6.0,6.0,0.0,-42.006943,2
281.512924,51.006943,-6.0,6.0,0.0,-36.006943,2
299.512924,33.006943,-6.0,6.0,0.0,-18.006943,2
28.834228999999993,154.629654,2.537677,3.718672,84.0,-55.629654,2
49.169464000000005,168.506699,2.941863,4.31096,84.0,-69.506699,2
58.183227999999986,174.657837,3.121022,4.573497,84.0,-75.657837,2
88.653976,192.0,-3.726664,5.460995,84.0,-93.0,2
100.072372,184.207916,-3.953618,5.79357,84.0,-85.207916,2
112.039749,175.941299,-4.194393,6.0,84.0,-76.941299,2
160.039749,137.524414,-5.313332,6.0,84.0,-38.524414,2
184.039749,114.62854,-5.980201,6.0,84.0,-15.62854,1
190.039749,108.62854,-6.0,6.0,90.0,-3.62854,1
196.039749,102.62854,-6.0,6.0,96.0,8.37146,1
208.039749,90.62854,-6.0,6.0,102.0,26.37146,0
214.039749,84.62854,-6.0,6.0,96.0,26.37146,0
220.039749,78.62854,-6.0,6.0,90.0,26.37146,0
226.039749,72.62854,-6.0,6.0,84.0,26.37146,0
232.039749,66.62854,-6.0,6.0,78.0,26.37146,0
238.039749,60.62854,-6.0,6.0,72.0,26.37146,0
244.039749,54.62854,-6.0,6.0,66.0,26.37146,0
250.039749,48.62854,-6.0,6.0,60.0,26.37146,0
256.03974900000003,42.62854,-6.0,6.0,54.0,26.37146,0
262.03974900000003,36.62854,-6.0,6.0,48.0,26.37146,0
268.03974900000003,30.62854,-6.0,6.0,42.0,26.37146,0
274.03974900000003,24.62854,-6.0,6.0,36.0,26.37146,0
280.03974900000003,18.62854,-6.0,6.0,30.0,26.37146,0
286.03974900000003,12.62854,-6.0,6.0,24.0,26.37146,0
292.03974900000003,6.62854,-6.0,6.0,18.0,26.37146,0
298.03974900000003,0.62854,-6.0,6.0,12.0,26.37146,0
304.03974900000003,0.0,6.0,6.0,6.0,21.0,0
47.370971999999995,170.077621,2.174183,4.576923,48.0,-107.077621,2
52.08520499999997,172.317032,2.239408,4.714231,48.0,-109.317032,2
72.399475,181.966965,2.520474,5.305909,48.0,-118.966965,2
107.26336699999999,186.068497,-3.009578,6.0,48.0,-123.068497,2
113.26336699999999,182.968628,-3.099865,6.0,48.0,-119.968628,2
119.26336699999999,179.775772,-3.192861,6.0,48.0,-116.775772,1
125.26336699999999,176.487122,-3.288646,6.0,54.0,-107.487122,1
131.263367,173.099823,-3.387306,6.0,60.0,-98.099823,2
149.263367,162.315903,-3.701401,6.0,60.0,-87.315903,2
191.263367,133.10321,-4.552255,6.0,30.0,-88.10321,2
215.26336700000002,113.486923,-5.123602,6.0,30.0,-68.486923,2
227.26336700000002,102.773979,-5.43563,6.0,30.0,-57.773979,2
281.263367,49.468956,-6.0,6.0,0.0,-34.468956,2
287.263367,43.468956,-6.0,6.0,0.0,-28.468956,2
293.263367,37.468956,-6.0,6.0,0.0,-22.468956,2
305.263367,25.468956,-6.0,6.0,0.0,-10.468956,1
122.463593,137.779648,2.450338,6.0,48.0,-74.779648,1
128.463593,140.303497,2.523848,6.0,54.0,-71.303497,1
134.463593,142.903061,2.599563,6.0,60.0,-67.903061,1
140.463593,145.580612,2.67755,6.0,66.0,-64.580612,1
146.463593,148.338486,2.757877,6.0,72.0,-61.338486,1
152.463593,151.179092,2.840613,6.0,78.0,-58.179092,1
158.463593,154.104919,2.925832,6.0,84.0,-55.104919,1
164.463593,157.11853,3.013607,6.0,90.0,-52.11853,1
170.463593,160.222549,3.104015,6.0,96.0,-49.222549,1
176.463593,163.419678,3.197135,6.0,102.0,-46.419678,1
248.463593,174.547852,-4.55835,6.0,108.0,-51.547852,2
314.463593,114.849831,-6.0,6.0,78.0,-21.849831,2
38.416199000000006,63.527546,2.019789,4.32812,132.0,83.472458,2
149.512924,119.4282,3.647964,6.0,132.0,27.5718,2
155.512924,123.1856,3.757403,6.0,132.0,23.8144,2
167.512924,131.041946,3.986228,6.0,132.0,15.958054,2
