ballX,ballY,vy,vx,paddleY,distance,deltaY,action
108.000000,48.000000,-6.000000,-6.000000,46.000000, 98.020409, 13.000000, 2
90.000000,30.000000,-6.000000,-6.000000,46.000000, 81.584312, 31.000000, 0
84.000000,24.000000,-6.000000,-6.000000,42.000000, 76.157730, 33.000000, 0
78.000000,18.000000,-6.000000,-6.000000,38.000000, 70.880180, 35.000000, 0
72.000000,12.000000,-6.000000,-6.000000,34.000000, 65.787537, 37.000000, 0
60.000000,0.000000,6.000000,-6.000000,30.000000, 58.309521, 45.000000, 2
30.000000,30.000000,6.000000,-6.000000,30.000000, 20.000000, 15.000000, 1
24.000000,36.000000,6.000000,-6.000000,34.000000, 14.142136, 13.000000, 1
18.000000,42.000000,6.000000,-6.000000,38.000000, 8.944272, 11.000000, 1
12.000000,48.000000,6.000000,-6.000000,42.000000, 6.324555, 9.000000, 1
284.252747,178.605331,-0.551735,-6.000000,90.000000, 288.210815, -73.605331, 0
278.252747,177.943253,-0.662082,-6.000000,86.000000, 283.572021, -76.943253, 0
272.252747,177.148758,-0.794499,-6.000000,82.000000, 278.979919, -80.148758, 0
266.252747,176.195358,-0.953399,-6.000000,78.000000, 274.422668, -83.195358, 0
260.252747,175.051285,-1.144079,-6.000000,74.000000, 269.884796, -86.051285, 0
254.252747,173.678391,-1.372895,-6.000000,70.000000, 265.346191, -88.678391, 0
248.252747,172.030914,-1.647473,-6.000000,66.000000, 260.781372, -91.030914, 0
242.252747,170.053940,-1.976968,-6.000000,62.000000, 256.158142, -93.053940, 0
236.252747,167.681580,-2.372362,-6.000000,58.000000, 251.436584, -94.681580, 0
152.252747,92.496582,-6.000000,-6.000000,54.000000, 147.369705, -23.496582, 2
140.252747,80.496582,-6.000000,-6.000000,54.000000, 132.920456, -11.496582, 2
134.252747,74.496582,-6.000000,-6.000000,54.000000, 125.931946, -5.496582, 0
128.252747,68.496582,-6.000000,-6.000000,50.000000, 119.690582, -3.496582, 0
122.252747,62.496582,-6.000000,-6.000000,46.000000, 113.458435, -1.496582, 0
116.252747,56.496582,-6.000000,-6.000000,42.000000, 107.237106, 0.503418, 0
110.252747,50.496582,-6.000000,-6.000000,38.000000, 101.028595, 2.503418, 0
104.252747,44.496582,-6.000000,-6.000000,34.000000, 94.835426, 4.503418, 0
98.252747,38.496582,-6.000000,-6.000000,30.000000, 88.660812, 6.503418, 0
92.252747,32.496582,-6.000000,-6.000000,26.000000, 82.508904, 8.503418, 0
86.252747,26.496582,-6.000000,-6.000000,22.000000, 76.385216, 10.503418, 2
80.252747,20.496582,-6.000000,-6.000000,22.000000, 70.268829, 16.503418, 2
32.252747,24.000000,6.000000,-6.000000,22.000000, 22.342442, 13.000000, 1
26.252747,30.000000,6.000000,-6.000000,26.000000, 16.737734, 11.000000, 1
20.252747,36.000000,6.000000,-6.000000,30.000000, 11.879344, 9.000000, 1
14.252747,42.000000,6.000000,-6.000000,34.000000, 9.060124, 7.000000, 1
290.252747,179.157074,-0.459780,-6.000000,90.000000, 294.092804, -74.157074, 2
266.252747,176.195358,-0.953399,-6.000000,90.000000, 270.361084, -71.195358, 0
260.252747,175.051285,-1.144079,-6.000000,86.000000, 265.624878, -74.051285, 0
254.252747,173.678391,-1.372895,-6.000000,82.000000, 260.891418, -76.678391, 0
248.252747,172.030914,-1.647473,-6.000000,78.000000, 256.137054, -79.030914, 0
224.252747,161.418549,-3.416201,-6.000000,74.000000, 231.400604, -72.418549, 1
218.252747,157.319107,-4.099442,-6.000000,78.000000, 222.846863, -64.319107, 1
212.252747,152.399780,-4.919330,-6.000000,82.000000, 214.154846, -55.399780, 1
206.252747,146.496582,-5.903196,-6.000000,86.000000, 205.365463, -45.496582, 1
200.252747,140.496582,-6.000000,-6.000000,90.000000, 196.840073, -35.496582, 1
176.252747,116.496582,-6.000000,-6.000000,94.000000, 167.767914, -7.496582, 0
170.252747,110.496582,-6.000000,-6.000000,90.000000, 161.558197, -5.496582, 0
164.252747,104.496582,-6.000000,-6.000000,86.000000, 155.357758, -3.496582, 0
158.252747,98.496582,-6.000000,-6.000000,82.000000, 149.167740, -1.496582, 0
152.252747,92.496582,-6.000000,-6.000000,78.000000, 142.989487, 0.503418, 0
146.252747,86.496582,-6.000000,-6.000000,74.000000, 136.824615, 2.503418, 0
140.252747,80.496582,-6.000000,-6.000000,70.000000, 130.675003, 4.503418, 0
134.252747,74.496582,-6.000000,-6.000000,66.000000, 124.542908, 6.503418, 0
128.252747,68.496582,-6.000000,-6.000000,62.000000, 118.431068, 8.503418, 0
122.252747,62.496582,-6.000000,-6.000000,58.000000, 112.342773, 10.503418, 0
116.252747,56.496582,-6.000000,-6.000000,54.000000, 106.282074, 12.503418, 0
110.252747,50.496582,-6.000000,-6.000000,50.000000, 100.253975, 14.503418, 0
104.252747,44.496582,-6.000000,-6.000000,46.000000, 94.264740, 16.503418, 0
98.252747,38.496582,-6.000000,-6.000000,42.000000, 88.322258, 18.503418, 0
92.252747,32.496582,-6.000000,-6.000000,38.000000, 82.436653, 20.503418, 0
86.252747,26.496582,-6.000000,-6.000000,34.000000, 76.621033, 22.503418, 0
80.252747,20.496582,-6.000000,-6.000000,30.000000, 70.892616, 24.503418, 0
74.252747,14.496582,-6.000000,-6.000000,26.000000, 65.274376, 26.503418, 2
56.252747,0.000000,6.000000,-6.000000,26.000000, 53.059559, 41.000000, 1
50.252747,6.000000,6.000000,-6.000000,30.000000, 46.864525, 39.000000, 1
44.252747,12.000000,6.000000,-6.000000,34.000000, 40.709343, 37.000000, 1
38.252747,18.000000,6.000000,-6.000000,38.000000, 34.615280, 35.000000, 1
32.252747,24.000000,6.000000,-6.000000,42.000000, 28.621405, 33.000000, 1
26.252747,30.000000,6.000000,-6.000000,46.000000, 22.806837, 31.000000, 1
242.351868,102.676323,-5.828639,-6.000000,62.000000, 235.885468, -25.676323, 2
236.351868,96.676323,-6.000000,-6.000000,62.000000, 228.992615, -19.676323, 2
230.351868,90.676323,-6.000000,-6.000000,62.000000, 222.209991, -13.676323, 0
224.351868,84.676323,-6.000000,-6.000000,58.000000, 216.005432, -11.676323, 0
218.351868,78.676323,-6.000000,-6.000000,54.000000, 209.808060, -9.676323, 0
212.351868,72.676323,-6.000000,-6.000000,50.000000, 203.618500, -7.676323, 0
206.351868,66.676323,-6.000000,-6.000000,46.000000, 197.437500, -5.676323, 0
188.351868,48.676323,-6.000000,-6.000000,42.000000, 178.476791, 8.323677, 2
122.351868,12.000000,6.000000,-6.000000,42.000000, 116.288185, 45.000000, 2
116.351868,18.000000,6.000000,-6.000000,42.000000, 109.026237, 39.000000, 1
110.351868,24.000000,6.000000,-6.000000,46.000000, 102.735085, 37.000000, 1
104.351868,30.000000,6.000000,-6.000000,50.000000, 96.448303, 35.000000, 1
98.351868,36.000000,6.000000,-6.000000,54.000000, 90.166801, 33.000000, 1
92.351868,42.000000,6.000000,-6.000000,58.000000, 83.891777, 31.000000, 1
86.351868,48.000000,6.000000,-6.000000,62.000000, 77.624786, 29.000000, 1
80.351868,54.000000,6.000000,-6.000000,66.000000, 71.367958, 27.000000, 1
74.351868,60.000000,6.000000,-6.000000,70.000000, 65.124214, 25.000000, 1
68.351868,66.000000,6.000000,-6.000000,74.000000, 58.897713, 23.000000, 1
62.351868,72.000000,6.000000,-6.000000,78.000000, 52.694572, 21.000000, 1
56.351868,78.000000,6.000000,-6.000000,82.000000, 46.524139, 19.000000, 1
50.351868,84.000000,6.000000,-6.000000,86.000000, 40.401402, 17.000000, 1
44.351868,90.000000,6.000000,-6.000000,90.000000, 34.351868, 15.000000, 1
38.351868,96.000000,6.000000,-6.000000,94.000000, 28.422323, 13.000000, 1
32.351868,102.000000,6.000000,-6.000000,98.000000, 22.706959, 11.000000, 1
26.351868,108.000000,6.000000,-6.000000,102.000000, 17.417910, 9.000000, 1
20.351868,114.000000,6.000000,-6.000000,106.000000, 13.082858, 7.000000, 1
14.351868,120.000000,6.000000,-6.000000,110.000000, 10.905905, 5.000000, 1
297.927063,34.072937,4.072936,-4.072936,106.000000, 296.775146, 86.927063, 2
269.174530,62.825489,6.000000,-6.000000,106.000000, 262.746033, 58.174511, 2
263.174530,68.825485,6.000000,-6.000000,106.000000, 255.889206, 52.174515, 2
257.174530,74.825485,6.000000,-6.000000,106.000000, 249.132690, 46.174515, 2
245.174530,86.825485,6.000000,-6.000000,106.000000, 235.954910, 34.174515, 2
221.174530,110.825485,6.000000,-6.000000,106.000000, 211.229660, 10.174515, 2
203.174530,128.825485,6.000000,-6.000000,106.000000, 194.518387, -7.825485, 2
167.174530,164.825485,6.000000,-6.000000,106.000000, 167.822144, -43.825485, 2
155.174530,176.825485,6.000000,-6.000000,106.000000, 161.529861, -55.825485, 2
143.174530,188.825485,6.000000,-6.000000,106.000000, 156.829575, -67.825485, 1
137.174530,192.000000,-6.000000,-6.000000,110.000000, 151.318741, -67.000000, 1
131.174530,186.000000,-6.000000,-6.000000,114.000000, 140.951294, -57.000000, 1
125.174530,180.000000,-6.000000,-6.000000,118.000000, 130.802032, -47.000000, 1
101.174530,156.000000,-6.000000,-6.000000,122.000000, 97.307732, -19.000000, 0
95.174530,150.000000,-6.000000,-6.000000,118.000000, 90.987366, -17.000000, 0
89.174530,144.000000,-6.000000,-6.000000,114.000000, 84.667625, -15.000000, 0
83.174530,138.000000,-6.000000,-6.000000,110.000000, 78.348656, -13.000000, 0
77.174530,132.000000,-6.000000,-6.000000,106.000000, 72.030670, -11.000000, 0
71.174530,126.000000,-6.000000,-6.000000,102.000000, 65.713951, -9.000000, 0
65.174530,120.000000,-6.000000,-6.000000,98.000000, 59.398895, -7.000000, 0
59.174530,114.000000,-6.000000,-6.000000,94.000000, 53.086105, -5.000000, 0
53.174530,108.000000,-6.000000,-6.000000,90.000000, 46.776489, -3.000000, 0
47.174530,102.000000,-6.000000,-6.000000,86.000000, 40.471542, -1.000000, 0
41.174530,96.000000,-6.000000,-6.000000,82.000000, 34.173840, 1.000000, 0
35.174530,90.000000,-6.000000,-6.000000,78.000000, 27.888294, 3.000000, 0
29.174530,84.000000,-6.000000,-6.000000,74.000000, 21.625507, 5.000000, 0
23.174530,78.000000,-6.000000,-6.000000,70.000000, 15.413249, 7.000000, 0
17.174530,72.000000,-6.000000,-6.000000,66.000000, 9.352747, 9.000000, 0
11.174530,66.000000,-6.000000,-6.000000,62.000000, 4.168875, 11.000000, 0
302.000000,156.000000,-0.634386,-4.757894,74.000000, 303.295227, -67.000000, 2
278.290527,151.913544,-1.315463,-6.000000,74.000000, 279.374878, -62.913544, 2
260.290527,146.167603,-2.273120,-6.000000,74.000000, 260.487061, -57.167603, 2
242.290527,136.238617,-3.927952,-6.000000,74.000000, 240.483963, -47.238617, 2
206.290527,101.868820,-6.000000,-6.000000,74.000000, 198.259018, -12.868820, 2
188.290527,83.868820,-6.000000,-6.000000,74.000000, 178.563446, 5.131180, 2
170.290527,65.868820,-6.000000,-6.000000,74.000000, 160.496628, 23.131180, 0
164.290527,59.868820,-6.000000,-6.000000,70.000000, 154.622787, 25.131180, 0
158.290527,53.868820,-6.000000,-6.000000,66.000000, 148.785904, 27.131180, 0
152.290527,47.868820,-6.000000,-6.000000,62.000000, 142.990509, 29.131180, 0
146.290527,41.868820,-6.000000,-6.000000,58.000000, 137.241837, 31.131180, 0
140.290527,35.868820,-6.000000,-6.000000,54.000000, 131.546036, 33.131180, 0
134.290527,29.868820,-6.000000,-6.000000,50.000000, 125.910286, 35.131180, 0
128.290527,23.868820,-6.000000,-6.000000,46.000000, 120.343002, 37.131180, 0
122.290527,17.868820,-6.000000,-6.000000,42.000000, 114.854156, 39.131180, 0
92.290527,12.000000,6.000000,-6.000000,38.000000, 86.300240, 41.000000, 2
80.290527,24.000000,6.000000,-6.000000,38.000000, 71.671181, 29.000000, 1
74.290527,30.000000,6.000000,-6.000000,42.000000, 65.400856, 27.000000, 1
68.290527,36.000000,6.000000,-6.000000,46.000000, 59.142078, 25.000000, 1
62.290527,42.000000,6.000000,-6.000000,50.000000, 52.898952, 23.000000, 1
56.290527,48.000000,6.000000,-6.000000,54.000000, 46.677757, 21.000000, 1
50.290527,54.000000,6.000000,-6.000000,58.000000, 40.488598, 19.000000, 1
44.290527,60.000000,6.000000,-6.000000,62.000000, 34.348801, 17.000000, 1
38.290527,66.000000,6.000000,-6.000000,66.000000, 28.290527, 15.000000, 1
32.290527,72.000000,6.000000,-6.000000,70.000000, 22.380072, 13.000000, 1
26.290527,78.000000,6.000000,-6.000000,74.000000, 16.774424, 11.000000, 1
20.290527,84.000000,6.000000,-6.000000,78.000000, 11.911967, 9.000000, 1
14.290527,90.000000,6.000000,-6.000000,82.000000, 9.077920, 7.000000, 1
150.000000,102.000000,6.000000,-6.000000,94.000000, 140.228378, 7.000000, 2
108.000000,144.000000,6.000000,-6.000000,94.000000, 110.018181, -35.000000, 2
90.000000,162.000000,6.000000,-6.000000,94.000000, 104.995239, -53.000000, 1
84.000000,168.000000,6.000000,-6.000000,98.000000, 101.862656, -55.000000, 1
78.000000,174.000000,6.000000,-6.000000,102.000000, 99.035347, -57.000000, 1
72.000000,180.000000,6.000000,-6.000000,106.000000, 96.540146, -59.000000, 1
66.000000,186.000000,6.000000,-6.000000,110.000000, 94.403389, -61.000000, 1
60.000000,192.000000,-6.000000,-6.000000,114.000000, 92.649879, -63.000000, 1
54.000000,186.000000,-6.000000,-6.000000,118.000000, 80.993828, -53.000000, 1
48.000000,180.000000,-6.000000,-6.000000,122.000000, 69.339745, -43.000000, 1
42.000000,174.000000,-6.000000,-6.000000,126.000000, 57.688820, -33.000000, 1
36.000000,168.000000,-6.000000,-6.000000,130.000000, 46.043457, -23.000000, 1
30.000000,162.000000,-6.000000,-6.000000,134.000000, 34.409302, -13.000000, 2
12.000000,144.000000,-6.000000,-6.000000,134.000000, 10.198039, 5.000000, 2
138.000000,114.000000,6.000000,-6.000000,134.000000, 129.553085, 35.000000, 2
84.000000,168.000000,6.000000,-6.000000,134.000000, 81.437096, -19.000000, 2
72.000000,180.000000,6.000000,-6.000000,134.000000, 77.201035, -31.000000, 2
54.000000,186.000000,-6.000000,-6.000000,134.000000, 68.117546, -37.000000, 2
48.000000,180.000000,-6.000000,-6.000000,134.000000, 59.665737, -31.000000, 2
24.000000,156.000000,-6.000000,-6.000000,134.000000, 26.076809, -7.000000, 0
18.000000,150.000000,-6.000000,-6.000000,130.000000, 21.540659, -5.000000, 0
12.000000,144.000000,-6.000000,-6.000000,126.000000, 18.110771, -3.000000, 0
297.858887,34.141102,4.141101,-4.141101,114.000000, 298.730957, 94.858902, 2
268.848145,63.151833,6.000000,-6.000000,114.000000, 263.795197, 65.848167, 2
256.848145,75.151833,6.000000,-6.000000,114.000000, 249.886353, 53.848167, 2
238.848145,93.151833,6.000000,-6.000000,114.000000, 229.795822, 35.848167, 2
196.848145,135.151825,6.000000,-6.000000,114.000000, 188.041565, -6.151825, 2
178.848145,153.151825,6.000000,-6.000000,114.000000, 173.327896, -24.151825, 2
172.848145,159.151825,6.000000,-6.000000,114.000000, 168.991730, -30.151825, 1
166.848145,165.151825,6.000000,-6.000000,118.000000, 163.782272, -32.151825, 1
160.848145,171.151825,6.000000,-6.000000,122.000000, 158.653915, -34.151825, 1
154.848145,177.151825,6.000000,-6.000000,126.000000, 153.614761, -36.151825, 1
136.848145,192.000000,-6.000000,-6.000000,130.000000, 141.189423, -47.000000, 2
124.848145,180.000000,-6.000000,-6.000000,130.000000, 125.260117, -35.000000, 0
118.848145,174.000000,-6.000000,-6.000000,126.000000, 118.961838, -33.000000, 0
112.848145,168.000000,-6.000000,-6.000000,122.000000, 112.666504, -31.000000, 0
106.848145,162.000000,-6.000000,-6.000000,118.000000, 106.374634, -29.000000, 0
100.848145,156.000000,-6.000000,-6.000000,114.000000, 100.086891, -27.000000, 0
94.848145,150.000000,-6.000000,-6.000000,110.000000, 93.804092, -25.000000, 0
88.848145,144.000000,-6.000000,-6.000000,106.000000, 87.527306, -23.000000, 0
82.848145,138.000000,-6.000000,-6.000000,102.000000, 81.257935, -21.000000, 0
76.848145,132.000000,-6.000000,-6.000000,98.000000, 74.997826, -19.000000, 0
70.848145,126.000000,-6.000000,-6.000000,94.000000, 68.749519, -17.000000, 0
64.848145,120.000000,-6.000000,-6.000000,90.000000, 62.516548, -15.000000, 0
58.848145,114.000000,-6.000000,-6.000000,86.000000, 56.304005, -13.000000, 0
52.848145,108.000000,-6.000000,-6.000000,82.000000, 50.119492, -11.000000, 0
46.848145,102.000000,-6.000000,-6.000000,78.000000, 43.974831, -9.000000, 0
40.848145,96.000000,-6.000000,-6.000000,74.000000, 37.889420, -7.000000, 0
34.848145,90.000000,-6.000000,-6.000000,70.000000, 31.897182, -5.000000, 0
28.848145,84.000000,-6.000000,-6.000000,66.000000, 26.062473, -3.000000, 0
22.848145,78.000000,-6.000000,-6.000000,62.000000, 20.520107, -1.000000, 0
296.693024,147.523407,-2.476586,-5.306971,58.000000, 300.345337, -74.523407, 2
278.693024,136.513336,-4.387424,-6.000000,58.000000, 279.929077, -63.513336, 2
248.693024,107.204559,-6.000000,-6.000000,58.000000, 243.711823, -34.204559, 2
218.693024,77.204559,-6.000000,-6.000000,58.000000, 209.574799, -4.204559, 2
206.693024,65.204559,-6.000000,-6.000000,58.000000, 196.824921, 7.795441, 0
200.693024,59.204559,-6.000000,-6.000000,54.000000, 190.764038, 9.795441, 0
170.693024,29.204559,-6.000000,-6.000000,50.000000, 162.033020, 35.795441, 1
164.693024,23.204559,-6.000000,-6.000000,54.000000, 157.728531, 45.795441, 1
158.693024,17.204559,-6.000000,-6.000000,58.000000, 154.187820, 55.795441, 1
152.693024,11.204559,-6.000000,-6.000000,62.000000, 151.464447, 65.795441, 1
146.693024,5.204559,-6.000000,-6.000000,66.000000, 149.603043, 75.795441, 1
128.693024,12.000000,6.000000,-6.000000,70.000000, 132.106140, 73.000000, 2
122.693024,18.000000,6.000000,-6.000000,70.000000, 124.111717, 67.000000, 2
116.693024,24.000000,6.000000,-6.000000,70.000000, 116.186928, 61.000000, 2
110.693024,30.000000,6.000000,-6.000000,70.000000, 108.347061, 55.000000, 1
104.693024,36.000000,6.000000,-6.000000,74.000000, 102.033173, 53.000000, 1
98.693024,42.000000,6.000000,-6.000000,78.000000, 95.720695, 51.000000, 1
92.693024,48.000000,6.000000,-6.000000,82.000000, 89.409935, 49.000000, 1
86.693024,54.000000,6.000000,-6.000000,86.000000, 83.101265, 47.000000, 1
80.693024,60.000000,6.000000,-6.000000,90.000000, 76.795204, 45.000000, 1
74.693024,66.000000,6.000000,-6.000000,94.000000, 70.492462, 43.000000, 1
68.693024,72.000000,6.000000,-6.000000,98.000000, 64.194008, 41.000000, 1
62.693024,78.000000,6.000000,-6.000000,102.000000, 57.901249, 39.000000, 1
56.693024,84.000000,6.000000,-6.000000,106.000000, 51.616261, 37.000000, 1
50.693024,90.000000,6.000000,-6.000000,110.000000, 45.342278, 35.000000, 1
44.693024,96.000000,6.000000,-6.000000,114.000000, 39.084599, 33.000000, 1
38.693024,102.000000,6.000000,-6.000000,118.000000, 32.852543, 31.000000, 1
20.693024,120.000000,6.000000,-6.000000,122.000000, 10.878453, 17.000000, 2
156.000000,96.000000,6.000000,-6.000000,122.000000, 148.296997, 41.000000, 2
150.000000,102.000000,6.000000,-6.000000,122.000000, 141.421356, 35.000000, 2
102.000000,150.000000,6.000000,-6.000000,122.000000, 96.166519, -13.000000, 2
90.000000,162.000000,6.000000,-6.000000,122.000000, 89.442719, -25.000000, 2
84.000000,168.000000,6.000000,-6.000000,122.000000, 87.132080, -31.000000, 1
78.000000,174.000000,6.000000,-6.000000,126.000000, 83.234612, -33.000000, 1
72.000000,180.000000,6.000000,-6.000000,130.000000, 79.649231, -35.000000, 1
66.000000,186.000000,6.000000,-6.000000,134.000000, 76.419891, -37.000000, 1
60.000000,192.000000,-6.000000,-6.000000,138.000000, 73.593475, -39.000000, 1
54.000000,186.000000,-6.000000,-6.000000,142.000000, 62.225395, -29.000000, 1
48.000000,180.000000,-6.000000,-6.000000,146.000000, 50.990196, -19.000000, 1
42.000000,174.000000,-6.000000,-6.000000,150.000000, 40.000000, -9.000000, 1
36.000000,168.000000,-6.000000,-6.000000,154.000000, 29.529646, 1.000000, 1
24.000000,156.000000,-6.000000,-6.000000,158.000000, 14.142136, 17.000000, 0
18.000000,150.000000,-6.000000,-6.000000,154.000000, 8.944272, 19.000000, 0
12.000000,144.000000,-6.000000,-6.000000,150.000000, 6.324555, 21.000000, 0
292.848145,152.848175,-5.010732,-5.010732,126.000000, 284.119507, -11.848175, 2
274.848145,134.848175,-6.000000,-6.000000,126.000000, 264.995911, 6.151825, 2
244.848145,104.848175,-6.000000,-6.000000,126.000000, 235.798752, 36.151825, 2
238.848145,98.848175,-6.000000,-6.000000,126.000000, 230.453232, 42.151825, 2
220.848145,80.848175,-6.000000,-6.000000,126.000000, 215.628448, 60.151825, 0
214.848145,74.848175,-6.000000,-6.000000,122.000000, 210.204803, 62.151825, 0
208.848145,68.848175,-6.000000,-6.000000,118.000000, 204.832825, 64.151825, 0
202.848145,62.848175,-6.000000,-6.000000,114.000000, 199.516708, 66.151825, 0
196.848145,56.848175,-6.000000,-6.000000,110.000000, 194.261017, 68.151825, 0
190.848145,50.848175,-6.000000,-6.000000,106.000000, 189.070816, 70.151825, 0
184.848145,44.848175,-6.000000,-6.000000,102.000000, 183.951630, 72.151825, 0
178.848145,38.848175,-6.000000,-6.000000,98.000000, 178.909576, 74.151825, 0
172.848145,32.848175,-6.000000,-6.000000,94.000000, 173.951324, 76.151825, 2
166.848145,26.848175,-6.000000,-6.000000,94.000000, 170.618607, 82.151825, 2
142.848145,2.848175,-6.000000,-6.000000,94.000000, 161.112640, 106.151825, 0
136.848145,0.000000,6.000000,-6.000000,90.000000, 155.532791, 105.000000, 0
130.848145,6.000000,6.000000,-6.000000,86.000000, 144.928513, 95.000000, 0
124.848145,12.000000,6.000000,-6.000000,82.000000, 134.499420, 85.000000, 0
112.848145,24.000000,6.000000,-6.000000,78.000000, 116.162567, 69.000000, 2
106.848145,30.000000,6.000000,-6.000000,78.000000, 108.090530, 63.000000, 1
100.848145,36.000000,6.000000,-6.000000,82.000000, 101.830177, 61.000000, 1
94.848145,42.000000,6.000000,-6.000000,86.000000, 95.578285, 59.000000, 1
88.848145,48.000000,6.000000,-6.000000,90.000000, 89.336609, 57.000000, 1
82.848145,54.000000,6.000000,-6.000000,94.000000, 83.107475, 55.000000, 1
52.848145,84.000000,6.000000,-6.000000,98.000000, 45.077305, 29.000000, 1
46.848145,90.000000,6.000000,-6.000000,102.000000, 38.752880, 27.000000, 1
40.848145,96.000000,6.000000,-6.000000,106.000000, 32.428505, 25.000000, 1
34.848145,102.000000,6.000000,-6.000000,110.000000, 26.104219, 23.000000, 1
16.848145,120.000000,6.000000,-6.000000,114.000000, 9.104784, 9.000000, 2
278.444122,19.914875,-3.280854,-6.000000,126.000000, 288.645630, 121.085129, 2
266.444122,11.141542,-4.803499,-6.000000,126.000000, 280.991211, 129.858459, 2
248.444122,6.000000,6.000000,-6.000000,126.000000, 266.937439, 135.000000, 2
188.444122,66.000000,6.000000,-6.000000,126.000000, 188.261261, 75.000000, 2
182.444122,72.000000,6.000000,-6.000000,126.000000, 180.701340, 69.000000, 2
176.444122,78.000000,6.000000,-6.000000,126.000000, 173.227158, 63.000000, 2
158.444122,96.000000,6.000000,-6.000000,126.000000, 151.445236, 45.000000, 2
110.444122,144.000000,6.000000,-6.000000,126.000000, 102.044212, -3.000000, 2
92.444122,162.000000,6.000000,-6.000000,126.000000, 89.961288, -21.000000, 1
86.444122,168.000000,6.000000,-6.000000,130.000000, 85.368050, -23.000000, 1
80.444122,174.000000,6.000000,-6.000000,134.000000, 81.008484, -25.000000, 1
50.444122,180.000000,-6.000000,-6.000000,138.000000, 58.307178, -27.000000, 2
38.444122,168.000000,-6.000000,-6.000000,138.000000, 41.340878, -15.000000, 2
32.444122,162.000000,-6.000000,-6.000000,138.000000, 32.859375, -9.000000, 0
26.444122,156.000000,-6.000000,-6.000000,134.000000, 27.466511, -7.000000, 0
20.444122,150.000000,-6.000000,-6.000000,130.000000, 22.562794, -5.000000, 0
14.444122,144.000000,-6.000000,-6.000000,126.000000, 18.540503, -3.000000, 0
302.000000,30.000000,3.422397,-3.422397,66.000000, 294.210815, 51.000000, 2
297.858887,34.141102,4.141101,-4.141101,66.000000, 289.616516, 46.858898, 1
292.848145,39.151833,5.010732,-5.010732,70.000000, 284.525360, 45.848167, 1
286.848145,45.151833,6.000000,-6.000000,74.000000, 278.347107, 43.848167, 1
280.848145,51.151833,6.000000,-6.000000,78.000000, 272.175568, 41.848167, 1
274.848145,57.151833,6.000000,-6.000000,82.000000, 266.011230, 39.848167, 1
268.848145,63.151833,6.000000,-6.000000,86.000000, 259.854584, 37.848167, 1
262.848145,69.151833,6.000000,-6.000000,90.000000, 253.706192, 35.848167, 1
256.848145,75.151833,6.000000,-6.000000,94.000000, 247.566681, 33.848167, 1
238.848145,93.151833,6.000000,-6.000000,98.000000, 228.899490, 19.848167, 2
232.848145,99.151833,6.000000,-6.000000,98.000000, 222.851120, 13.848167, 0
226.848145,105.151833,6.000000,-6.000000,94.000000, 217.134705, 3.848167, 0
220.848145,111.151833,6.000000,-6.000000,90.000000, 211.906448, -6.151833, 0
214.848145,117.151833,6.000000,-6.000000,86.000000, 207.203278, -16.151833, 0
208.848145,123.151833,6.000000,-6.000000,82.000000, 203.061707, -26.151833, 0
166.848145,165.151825,6.000000,-6.000000,78.000000, 179.434616, -72.151825, 1
160.848145,171.151825,6.000000,-6.000000,82.000000, 175.223312, -74.151825, 1
154.848145,177.151825,6.000000,-6.000000,86.000000, 171.142166, -76.151825, 1
148.848145,183.151825,6.000000,-6.000000,90.000000, 167.200684, -78.151825, 1
142.848145,189.151825,6.000000,-6.000000,94.000000, 163.408997, -80.151825, 1
136.848145,192.000000,-6.000000,-6.000000,98.000000, 157.881134, -79.000000, 1
130.848145,186.000000,-6.000000,-6.000000,102.000000, 147.174301, -69.000000, 1
124.848145,180.000000,-6.000000,-6.000000,106.000000, 136.623917, -59.000000, 2
112.848145,168.000000,-6.000000,-6.000000,106.000000, 120.090553, -47.000000, 0
106.848145,162.000000,-6.000000,-6.000000,102.000000, 113.927887, -45.000000, 0
100.848145,156.000000,-6.000000,-6.000000,98.000000, 107.783974, -43.000000, 0
94.848145,150.000000,-6.000000,-6.000000,94.000000, 101.662224, -41.000000, 0
88.848145,144.000000,-6.000000,-6.000000,90.000000, 95.566887, -39.000000, 0
82.848145,138.000000,-6.000000,-6.000000,86.000000, 89.503365, -37.000000, 0
76.848145,132.000000,-6.000000,-6.000000,82.000000, 83.478584, -35.000000, 0
70.848145,126.000000,-6.000000,-6.000000,78.000000, 77.501595, -33.000000, 0
40.848145,96.000000,-6.000000,-6.000000,74.000000, 37.889420, -7.000000, 0
34.848145,90.000000,-6.000000,-6.000000,70.000000, 31.897182, -5.000000, 0
28.848145,84.000000,-6.000000,-6.000000,66.000000, 26.062473, -3.000000, 0
22.848145,78.000000,-6.000000,-6.000000,62.000000, 20.520107, -1.000000, 0
10.848145,66.000000,-6.000000,-6.000000,58.000000, 8.044834, 7.000000, 2
302.000000,150.000000,-2.046766,-4.385926,110.000000, 294.726990, -25.000000, 1
296.693024,147.523407,-2.476586,-5.306971,114.000000, 288.646332, -18.523407, 1
290.693024,144.526733,-2.996670,-6.000000,118.000000, 281.943695, -11.526733, 1
272.693024,131.204559,-5.308784,-6.000000,122.000000, 262.854248, 5.795441, 2
254.693024,113.204559,-6.000000,-6.000000,122.000000, 244.851044, 23.795441, 0
248.693024,107.204559,-6.000000,-6.000000,118.000000, 238.937027, 25.795441, 0
