ballX,ballY,vy,vx,paddleY,distance,deltaY,action
0.13073152237218386,0.7691459635416666,0.19219491666666666,0.0,0.2603550295857988,0.869978367628778,0.20717559121621626,2
0.13737570552172348,0.7499081302083332,0.19219491666666666,0.0,0.2603550295857988,0.8596714557522318,0.2196541858108108,2
0.17059662126942154,0.6537189479166666,0.19219491666666666,0.0,0.2603550295857988,0.8094976140425125,0.2820471689189189,2
0.1905291707180404,0.5960054374999999,0.19219491666666666,0.0,0.2603550295857988,0.7806072414883553,0.3194829594594595,2
0.19717335386757998,0.5767676041666666,0.19219491666666666,0.0,0.2603550295857988,0.7712024116898977,0.3319615540540541,2
0.2038175370171196,0.557529765625,0.19219491666666666,0.0,0.2603550295857988,0.7619172202964706,0.34444015202702705,2
0.21710590331619886,0.5190540937499999,0.19219491666666666,0.0,0.2603550295857988,0.7437236183280724,0.3693973445945946,2
0.22375008646573843,0.4998162604166666,0.19219491666666666,0.0,0.2603550295857988,0.7348245341865304,0.3818759391891892,2
0.2370384527648177,0.46134058854166665,0.19219491666666666,0.0,0.2603550295857988,0.7174463168328222,0.4068331317567568,2
0.24368263591435732,0.44210275,0.19219491666666666,0.0,0.2603550295857988,0.7089774748881493,0.41931172972972974,2
0.3034802842602138,0.2689623020833333,0.19219491666666666,0.0,0.2603550295857988,0.6403832774042445,0.5316190472972974,2
0.3499895663069911,0.13429758854166665,0.19219491666666666,0.0,0.2603550295857988,0.5985100487007298,0.6189691317567568,2
0.37656629890514953,0.057346322916666664,0.19219491666666666,0.0,0.2603550295857988,0.5800619797148213,0.6688834662162162,2
0.3898546652042288,0.01887069270833333,0.19219491666666666,0.0,0.2603550295857988,0.5724993930114598,0.6938406317567568,2
0.4097872146528476,0.038475630208333333,0.8078050833333333,0.0,0.2603550295857988,0.551149876066085,0.6811239155405406,2
0.5094499618959418,0.32704288020833333,0.8078050833333333,0.0,0.40236686390532544,0.4426508462274577,0.5750262398648649,1
0.5160941450454815,0.34628069270833334,0.8078050833333333,0.0,0.4260355029585799,0.4363213226939292,0.5760611722972974,1
0.5227383281950211,0.36551848958333333,0.8078050833333333,0.0,0.44970414201183434,0.429995555097433,0.5770961148648649,1
