ballX,ballY,vy,vx,paddleY,deltaY,action
0.29533049527262206,0.07376093229166666,0.79504375,0.0,0.1764705882352941,0.5866439733183179,2
0.44760814045455927,0.8842720989583334,0.7951426666666667,1.0,0.7058823529411764,0.3805016169642149,2
0.6496125984956368,0.47202364583333334,0.0,1.0,0.6,0.572612444715994,0
0.6807936631955983,0.78125,1.0,1.0,0.5294117647058824,0.34839579030077694,2
0.11602199947746113,0.5449787760416667,0.6964773333333333,0.538427,0.3529411764705882,0.3966627235354968,1
0.9656977017235538,0.5772233385416666,0.8078525,0.0,0.5411764705882353,0.47774299706969564,1
0.5407841867700212,0.4866515,0.18409308333333335,0.0,0.36470588235294116,0.43812746412384657,0
0.2524113985607947,0.42584753124999997,0.19378516666666668,0.0,0.18823529411764706,0.38055664740825224,2
0.2688077579839843,0.43239796354166665,0.76691075,0.8906512499999999,0.2823529411764706,0.42687029989719644,1
0.5366461035648957,0.9836959843749999,0.7060665833333333,1.0,0.4235294117647059,0.16973729077989552,1
0.9511121933492352,0.84003353125,0.8603171666666667,1.0,0.8823529411764706,0.5014316381913518,1
0.8796240533662621,0.9375,0.0,1.0,1.0,0.5054730410780605,2
0.5238653354056657,0.5618331458333333,0.9971263333333333,0.991379,0.5176470588235293,0.4744598217802141,1
0.856228904670799,0.12827364583333334,0.0,1.0,0.21176470588235294,0.572612444715994,0
0.31349791958354367,0.5683114947916666,0.82422325,0.9590050000000001,0.21176470588235294,0.307191892195068,1
0.8806670305659837,0.21814171354166667,0.0,1.0,0.7058823529411764,0.7822959066299899,0
0.5415246432614512,0.5163946145833334,0.8421512499999999,1.0,0.6705882352941176,0.583547452925935,1
0.13297137683577878,0.01924078125,0.8078525,0.0,0.2588235294117647,0.6635108852162923,2
0.5326833812538115,0.1494360364583333,0.24322583333333336,0.13765424999999998,0.12352941176470589,0.5127246097480892,0
0.585412867496293,0.796299296875,0.7465110833333333,1.0,0.7941176470588235,0.4806879316319884,1
0.6160246291395397,0.7372190937499999,0.31719583333333334,0.33620799999999995,0.7705882352941177,0.5037575501576015,0
0.9533439844247871,0.59743690625,0.2316245,0.09310300000000005,0.6470588235294118,0.5220984554364598,0
0.2870460704712246,0.5905172447916667,0.8094213333333333,0.6603300000000001,0.6352941176470588,0.5199891435743971,1
0.7438547880815125,0.2500520572916667,0.9805528333333333,1.0,0.3529411764705882,0.5745556316776348,1
0.5993993607629587,0.6875,1.0,1.0,0.36470588235294116,0.3169803401453203,1
0.6371502511086233,0.8716629322916667,0.692662,0.31604675000000004,0.8823529411764706,0.4823535222514204,1
0.8260461035235726,0.69003534375,0.22447550000000005,0.06282900000000002,0.7411764705882353,0.5165099610083057,0
0.865507391826706,0.34554823437499993,0.0,1.0,0.4411764705882353,0.5640777433998159,0
0.48884173021271166,0.8823903385416667,0.101078,1.0,0.7529411764705882,0.4067690110196069,2
0.7728448089459401,0.4879468697916667,0.07609375000000002,1.0,0.3176470588235294,0.41221376719711983,1
0.7369916611975436,0.9525078124999999,1.0,1.0,0.6705882352941176,0.3204941582452081,1
0.9155057329482114,0.9157844374999999,0.744209,0.18063050000000003,0.9647058823529412,0.49972209107406235,0
0.6149036480231369,0.9642101927083333,0.21225716666666672,0.8051699999999999,1.0,0.4893620767067717,2
0.06619640211011849,0.23830449479166665,0.6764595,0.41938425,0.1764705882352941,0.48739513652326844,2
0.8420574522435054,1.0,0.0,1.0,0.9529411764705882,0.44264214076714703,1
0.9176681009448884,0.46617150520833334,0.22447550000000005,0.06282900000000002,0.5117647058823529,0.5290191440192713,0
0.9269686083901536,0.3452515208333333,0.77620125,0.05983550000000004,0.24705882352941178,0.46058572856479935,1
0.7870026966996784,0.53125,0.0,1.0,0.5411764705882353,0.5054730410780605,0
0.8561044684351299,0.599998515625,0.7999993333333333,0.0,0.4588235294117647,0.42002391199554767,1
0.670338305212468,0.39463281770833336,0.1875526666666667,0.0,0.5411764705882353,0.587877334466786,0
0.8784692059589471,0.09375,1.0,1.0,0.0,0.4803406809536951,1
0.5119550949637032,0.510300875,0.13482241666666667,0.59553275,0.5176470588235293,0.505542883906846,0
0.674848980228629,0.8050382916666666,0.17390958333333334,0.8220432499999999,0.8588235294117647,0.5099737692614918,0
0.6060358264285034,0.9481746354166667,0.7303675,1.0,0.9647058823529412,0.4801850802290751,1
0.6073191703949588,0.71151225,0.8162277499999999,0.0,0.49411764705882355,0.371610702141814,2
0.4920349539191478,0.4492127083333333,0.03315308333333333,1.0,0.24705882352941178,0.3978787684878393,0
0.4637643240745707,0.7539111770833333,0.9107163333333332,1.0,0.49411764705882355,0.34603665963753305,1
0.6181826613243371,0.8346752343749999,0.8149883333333333,0.0,0.4647058823529412,0.28161394160878767,1
0.6026157974983386,0.3434013541666666,0.1622815833333333,0.7335210000000001,0.32941176470588235,0.505683336101401,0
0.6417627691804281,0.8443937291666666,0.7615995,1.0,0.8529411764705882,0.4830939435714994,1
0.8920009899550728,0.5616936666666666,0.7567741666666666,0.13765424999999998,0.5117647058823529,0.4714024073401848,1
0.8950275963938793,0.7637649375,0.1390365,1.0,0.8117647058823529,0.5097365323480979,0
